rank,name,nat,perf_0,perf_1,perf_2,city,date
1,William Robbins,USA,48.3,*,1,Montreal,Sep 15
2,Clarence S. Edmundson,USA,48.7,*,1,Seattle,Aug 10
3,Louis Siebert,CAN,48.9,,1,Winnipeg,Jul 15
3,Hanns Braun,GER,48.9,e,2hcp,Brussels,Jul 18
5,James Rosenberger,USA,49.0,*e,2,Montréal,Sep 15
6,Edward Merrihew,USA,49.1,*,1,New Haven,May 15
7,Emilio Lunghi,ITA,49.3,*,1,New York,Aug 8
8,Pierre Failliot,FRA,49.4,,1,Paris,May 23
8,William J. Hayes,USA,49.4,*e,1hcp,Asbury Park,Aug 07
10,Alan Patterson,GBR,49.5,*,1hcp,Norwich,May 31
10,F.M. Davison,GBR,49.5,*,1,Chelsea,Jul 17
12,Frederick de Selding,USA,49.6,*e,2,New Haven,May 15
13,Alfred R. Bacon,USA,49.7,*,1,Boston,May 22
13,Lionel Reed,GBR,49.7,*,1,Kennington,Sep 04
15,T.G. Kelly,IRL,49.8,*,1,,
16,William Wyman,USA,49.9,*,1,"Berkeley, CA",Apr 17
16,John Nelson,USA,49.9,*,1,Pullman,May 01
16,Thomas S. Blumer,USA,49.9,*,1,"Cambridge, MA",May 8
16,Edwin H. MacAuley,USA,49.9,*,1,"Los Angeles, CA",Jul 14
20,Francis P. Sheehan,USA,50.0,*,1,Worcester/MA,Jul 05
21,Patrick Webster,NZL,50.1,*,1,Dunedin,Mar 06
21,Roger W. Hitchcock,USA,50.1,*,1,"Ithaca, NY",May 15
21,Leger,USA,50.1,*,1h1,Cambridge/MA,May 28
21,Edward Lindberg,USA,50.1,*,1,Seattle,Aug 14
21,Nathaniel J. Cartmell,USA,50.1,*,1hcp,Glasgow,Aug 14
21,Nigel Barker,AUS,50.1,*,1,Brisbane,Aug 21
21,Brailey Gish,USA,50.1,*e,2,Seattle,Aug 14
