rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tyree Washington,USA,44.28,,1,Eagle Rock,May 12
2,Avard Moncur,BAH,44.45,,1r1,Madrid,Jul 7
3,Ezra Sambu,KEN,44.47,A,1,Nairobi,Jun 23
4,Greg Haughton,JAM,44.58,,1r1,Sevilla,Jun 8
5,Ingo Schultz,GER,44.66,,1s3,Edmonton,Aug 5
6,Angelo Taylor,USA,44.68,,1,Princeton,May 12
7,Eric Milazar,MRI,44.69,,2r1,Madrid,Jul 7
8,Hendrick Mokganyetsi,RSA,44.70,,2r1,Sevilla,Jun 8
9,Michael McDonald,JAM,44.71,,1,Rio de Janeiro,May 6
10,Derrick Brew,USA,44.80,,1r2,Indianapolis,Jul 28
11,Leonard Byrd,USA,44.83,,1,Milan,Jun 06
12,Robert Mackowiak,POL,44.84,,2s3,Edmonton,Aug 05
13,Shane Niemi,CAN,44.86,,1,Ottawa,Jul 21
14,Ato Modibo,TRI,44.87,,1,Orlando,Apr 21
15,Felix Sánchez,DOM,44.90,,1,Gateshead,Aug 19
16,Andrew Pierce,USA,44.94,,1,Bloomington,May 20
17,Marc Raquil,FRA,44.95,,1,Bremen,Jun 23
18,Calvin Harrison,USA,44.97,,1h2,Eugene,Jun 21
19,Davian Clarke,JAM,44.98,,2,Jena,Jun 02
20,Alleyne Francique,GRN,44.99,,2,Columbia,May 13
20,Antonio Pettigrew,USA,44.99,,4,Edmonton,Aug 06
22,Hamdan Obah Al-Bishi,KSA,45.00,,1h3,Edmonton,Aug 04
23,David Canal,ESP,45.04,,3,Sevilla,Jun 08
24,Marcus la Grange,RSA,45.08,,1,Roodepoort,Mar 16
25,Sanderlei Parrela,BRA,45.11,,1,Manaus,May 19
