rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Michael Johnson,USA,43.75,,1,Waco,Apr 19
2,Harry Reynolds,USA,44.08,,1r1,Lausanne,Jul 2
3,Antonio Pettigrew,USA,44.23,,1,Kingston,Sep 19
4,Iwan Thomas,GBR,44.36,,1,Birmingham,Jul 13
5,Davis Kamoga,UGA,44.37,,2,Athens,Aug 5
6,Tyree Washington,USA,44.38,,2,Zürich,Aug 13
7,Mark Richardson,GBR,44.47,,4,Athens,Aug 5
8,Robert Martin,JAM,44.49,,1,Kingston,Jun 21
9,Jerome Young,USA,44.50,,2s2,Athens,Aug 4
10,Michael McDonald,JAM,44.65,,1,Gosier,May 3
11,Milton Campbell,USA,44.67,,1,Stuttgart,Jul 13
12,Jamie Baulch,GBR,44.69,,3s1,Athens,Aug 04
13,Clement Chukwu,NGR,44.81,,1,Catania,Aug 30
14,Chris Jones,USA,44.87,,3s1,Indianapolis,Jun 13
15,Sunday Bada,NGR,44.89,,1,Lagos,Jun 28
16,Greg Haughton,JAM,44.93,A,1,Sierra Nevada,Jul 09
17,Danny McCray,USA,44.95,,3,Austin,Apr 19
18,Sanderlei Parrela,BRA,44.96,,1h3,Rio de Janeiro,Jul 03
19,Jason Rouser,USA,44.97,,4s1,Indianapolis,Jun 13
20,Davian Clarke,JAM,45.01,,1,Lausanne,Jul 02
21,Charles Gitonga,KEN,45.07,,1,Walnut,Apr 20
21,Roger Black,GBR,45.07,,4,Zürich,Aug 13
23,Michael Marsh,USA,45.08,,1,Papendal,Jul 12
24,Derek Mills,USA,45.11,,4s2,Indianapolis,Jun 13
25,Eswort Coombs,VIN,45.19,,1,Walnut,Apr 20
