rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ted Meredith,USA,48.1,*,1,Cambridge (MA),May 30
1,Gerard Cowman,USA,48.1,*,1,St.Louis,May 30
3,Peter Jansen,USA,48.3,*,1,"Ann Arbor, MI",May 03
3,Binga Dismond,USA,48.3,*,1,Dayton,Jul 4
5,William Barron,USA,48.4,*e,2,Cambridge (MA),May 30
6,Westmore Willcox,USA,48.5,*,1,Exeter,May 02
6,William Bingham,USA,48.5,*,1,Ithaca,May 08
8,Valleau Wilkie,USA,48.7,*e,4,Cambridge (MA),May 30
8,Thomas Halpin,USA,48.7,*,1,Salem,Sep 5
10,George L. Parker,USA,48.9,*,1,,
11,Georges André,FRA,49.0,,1,Vincennes,Jul 12
12,Foster C. Rulison,USA,49.2,*e,6,Cambridge (MA),May 30
13,Gordon Perrôt,GBR,49.5,*,,Cambridge,Feb 28
13,Earl P. Campbell,USA,49.5,*,1,Stanford/Palo Alto,Apr 18
13,Harry Lee,USA,49.5,*,1,"Hamilton, NY",May 30
16,Fred Henderson,USA,49.7,*,1,"Chicago, IL",Jun  6
16,Cyril Seedhouse,GBR,49.7,*,1,London,Jul 04
18,Heinrich Dechent,GER,49.8,,,Wien,Jul
19,Max Burkowitz,GER,50.0,,2,Berlin,Jun 27
19,Frigyes Mezey,HUN,50.0,,1,Budapest,Jun 29
19,Andrew Mitchell,GBR,50.0,*e,2,London,Jul 04
19,Victor Jacquemin,BEL,50.0,,,Brussels,Jul 21
23,Carl Geoppert,USA,50.1,*,1,"Berkeley, CA",Sep 19
24,Max Herrmann,GER,50.2,,,Berlin,Jun 27
24,Homer Baker,USA,50.2,*e,3,London,Jul 04
