rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Frank Shea,USA,48.7,*,1,Philadelphia,Aug 25
2,James K. Moody,USA,49.3,*,1,Fresno,Sep 28
3,Lance Barden,USA,49.5,*,1,Missouri,Jun 2
4,Ted Meredith,USA,49.7,*e,2,Philadelphia,Aug 25
5,Philip M. Spink,USA,49.9,*,1,Notre Dame,May 05
5,Clyde E. Bushnell,USA,49.9,*,1,Princeton,May 19
5,Emory Curtis,USA,49.9,*,1,Chicago,Jun 9
5,Nils Engdahl,SWE,49.9,,1,Stockholm,Jul 29
5,Percy Hodge,GBR,49.9,*,1,,
10,Anatole Bolin,SWE,50.0,,1,Stockholm,Oct 14
11,Leighton Ware,USA,50.1,*,1,Honolulu,Mar 17
12,Philip Spink,USA,50.2,*e,2,Chicago,Jun 9
13,Fabian Björk,SWE,50.6,,1,Kristiania,Jul 01
14,King,USA,50.9,*,1,Los Angeles,Mar 23
14,Sigurd  Roll,NOR,50.9,,2,Kristiania,Jul 01
14,Einar Norrlöv,SWE,50.9,,2=,Stockholm,Sep 16
17,Sven Malm,SWE,50.8,,1,Stockholm,Aug 5
18,George W. Dernell,USA,50.9,*,1,New York,Aug 25
19,Axel Kuffschinoff,FIN,51.0,,,Helsinki,Sep 16
20,E.M. Murphy,USA,51.1,*,1,Cambridge/MA,May 19
20,Ragnar Melén,SWE,51.1,,2,Stockholm,Aug 5
22,Johan Larsson,SWE,51.4,e,2,København,Jul 29
22,Birger Lindh,SWE,51.4,,1,Falun,Aug 11
22,Valdemar Wickholm,FIN,51.4,,1,Tampere,Aug 19
25,Edward C. Niles,USA,51.5,*,1,Cambridge/MA,Aug 25
