rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Frank Shea,USA,47.7,*,1,Pittsburgh,May 21
2,James Driscoll,USA,48.1,*,1,Pasadena,Jul 2
3,Robert Maxam,USA,48.3,*,1h2,Cambridge,May 27
3,William Stevenson,USA,48.3,*,1,Pasadena,Jul 4
5,George Schiller,USA,48.5,*e,3,Pasadena,Jul 4
6,Howard Smith,USA,48.7,*,1,Ithaca,May 14
6,Ocran Hendrixson,USA,48.7,*,1,Cambridge,May 28
6,H. Frentress,USA,48.7,*,1,Evanston,Jun 11
6,Bevil Rudd,RSA,48.7,*,1,Cambridge,Jul 23
10,Jock Oosterlaak,RSA,48.9,*A,1,Johannesburg,Sep 21
11,Harold Ray,USA,49.1,*e,4,Cambridge (MA),May 28
11,Reggie Pratt,USA,49.1,*,1,Pullman,Jun 04
13,Ronald Johnston,RSA,49.2,*A,2,Johannesburg,Sep 21
14,Earl Eby,USA,49.3,*,1,Philadelphia,Apr 23
14,DeGay Ernst,USA,49.3,*,1,East Lansing,May 14
16,Erik Wilén,FIN,49.4,,1,Stockholm,Sep 11
17,Guy Butler,GBR,49.5,*,1,London,Mar 19
17,Carl John,USA,49.5,*e,3h,Cambridge (MA),May 27
17,Tracy Pittinger,USA,49.5,*,1,Columbus,May 28
17,Cecil Griffiths,GBR,49.5,*,1,Barry Island,Jul 16
17,Willi Dünker,GER,49.5,,1,Hamburg,Aug 21
22,Colin Kilby,USA,49.7,*,1,Redlands,Mar 05
22,Woodward,USA,49.7,*,1,Washington,May 13
22,Larry Butler,USA,49.7,*,1,Urbana,May 14
22,Philip Spink,USA,49.7,*,1,Chicago,Aug 13
22,Lawrence Betts,RSA,49.7,*A,1,Johannesburg,Sep 07
