rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Veronica Campbell,JAM,10.89,,1,"Kingston, JAM",Jun 23
2,Torri Edwards,USA,10.90,,1,"Carson, CA",May 20
3,Me'Lisa Barber,USA,10.95,,3,"Carson, CA",May 20
4,Sanya Richards,USA,10.97,,2,Shanghai,Sep 28
5,Allyson Felix,USA,11.01,,3,New York,Jun 02
5,Lauryn Williams,USA,11.01,,2,Osaka,Aug 27
7,Mikele Barber,USA,11.02,,1,Rio de Janeiro,Jul 24
7,Carmelita Jeter,USA,11.02,,3,Osaka,Aug 27
9,Kerron Stewart,JAM,11.03,,2,"Kingston, JAM",Jun 23
10,Tezzhan Naimova,BUL,11.04,,1,Plovdiv,Jul 01
10,Christine Arron,FRA,11.04,,2sf2,Osaka,Aug 27
12,Sheri-Ann Brooks,JAM,11.05,,3,"Kingston, JAM",Jun 23
12,Kim Gevaert,BEL,11.05,,5,Osaka,Aug 27
14,Marshevet Hooker,USA,11.06,,5,"Carson, CA",May 20
14,Angela Williams,USA,11.06,,1,"Clermont, FL",Jun 09
16,Stephanie Durst,USA,11.09,,1h3,"Indianapolis, IN",Jun 21
16,Yevgeniya Polyakova,RUS,11.09,,1,Tula,Jul 31
18,Brianna Glenn,USA,11.10,,1h2,"Indianapolis, IN",Jun 21
18,Muna Lee,USA,11.10,,2h4,"Indianapolis, IN",Jun 21
20,Debbie Ferguson-McKenzie,BAH,11.12,,1,Luzern,Jun 28
21,Ebony Floyd,USA,11.13,,1sf2,"Sacramento, CA",Jun 06
21,Mechelle Lewis,USA,11.13,,4h3,"Indianapolis, IN",Jun 21
21,Rachelle Boone-Smith,USA,11.13,,5h3,"Indianapolis, IN",Jun 21
21,Susanthika Jayasinghe,SRI,11.13,,3h1,Osaka,Aug 26
25,Sally McLellan,AUS,11.14,,1h3,Osaka,Aug 26
