rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Chandra Sturrup,BAH,10.84,,1r1,Lausanne,Jul 05
2,Veronica Campbell,JAM,10.85,,1,Zürich,Aug 19
3,Lauryn Williams,USA,10.88,,2,Zürich,Aug 19
4,Christine Arron,FRA,10.93,,2,Monaco,Sep 09
5,Sherone Simpson,JAM,10.97,,2,"Kingston (NS), JAM",Jun 25
6,Ivet Lalova,BUL,11.03,,1,Ostrava,Jun 09
6,María Karastamáti,GRE,11.03,,1,Erfurt,Jul 16
8,Me'Lisa Barber,USA,11.04,,1h3,"Carson, CA",Jun 24
9,Allyson Felix,USA,11.05,,1,Yokohama,Sep 19
10,LaTasha Colander,USA,11.06,,1,Santo Domingo,May 14
11,Geraldine Pillay,RSA,11.07,,1,Durban,Apr 16
11,Aleen Bailey,JAM,11.07,,2,"Kingston, JAM",May 07
13,Yuliya Nesterenko,BLR,11.08,,5,Zürich,Aug 19
14,Muna Lee,USA,11.09,,7,Helsinki,Aug 08
15,Marshevet Hooker,USA,11.12,,1,"Manhattan, KS",May 15
15,Kim Gevaert,BEL,11.12,,1r2,Heusden-Zolder,Jul 23
17,Sylvie Mballa Éloundou,CMR,11.13,,1,Angers,Jul 15
18,Kelly-Ann Baptiste,TRI,11.17,,1,Port-of-Spain,Jun 25
18,Rachelle Boone-Smith,USA,11.17,,4r1,Rome,Jul 08
20,Zhanna Block,UKR,11.18,,5s2,Helsinki,Aug 08
20,Felipa Palacios,COL,11.18,A,1,"Armenia, BOL",Aug 19
22,Maria Bolikova,RUS,11.20,,1s2,Tula,Jul 10
22,Sylviane Félix,FRA,11.20,,2,Angers,Jul 15
24,Beverly McDonald,JAM,11.21,,1,El Paso,Apr 16
24,Olga Fyodorova,RUS,11.21,,2,Firenze,Jun 18
