rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Rosa Grosse,CAN,12.2,*,1hcp,Toronto,Jun 02
1,Leni Junker,GER,12.2,,1,Wiesbaden,Sep 13
3,Helene Schmidt,GER,12.4,,2,Leipzig,Aug 30
4,Anni Holdmann,GER,12.5,,1,Hameln,Jun 21
5,Henriette Block,GER,12.6,,2,Kassel,Jul 26
6,Emmy Haux,GER,12.7,,1,Frankfurt,May 21
6,Erna Pahl,GER,12.7,,1,Berlin,Jun 28
6,Agathe Karrer,GER,12.7,,5,Leipzig,Aug 30
9,Vera Palmer,GBR,12.8,*,1,Enfield,Jun 20
9,Lilly Henoch,GER,12.8,,2,Berlin,Jun 28
9,Rose Thompson,GBR,12.8,*h,1h1,London,Jul 16
9,Wanda Danley,USA,12.8,*,1h2,San Francisco,Jul 18
9,Lene Brauns,GER,12.8,,1,Krefeld,Jul 25
9,Elsa Gehring,GER,12.8,,1,Köslin,Sep 6
9,Elaine Gütschow,GER,12.8,,1,Leipzig,Sep 6
16,Gerda Pöting,GER,12.9,,1,Detmold,Jul 5
16,Elta Cartwright,USA,12.9,*e,2,Pasadena,Jul 11
16,Helma Schurinek,AUT,12.9,,,Wien,Jul 12
16,Liesel Weber,GER,12.9,,,Frankfurt/M.,Jul 19
16,Frances Ruppert,USA,12.9,*,1,Allentown,Aug 29
16,Gundel Wittmann,GER,12.9,,,Leipzig,Sep 6
22,Madge Wannop,GBR,13.0,*e,2,Enfield,Jun 20
22,Maybelle Gilliland,USA,13.0,*,1,Paterson,Jun 20
22,Norma Zilk,USA,13.0,*,1,Chicago,Jun 20
22,Brandes,GER,13.0,,,Berlin,Jun 28
22,Sander,GER,13.0,,2,Detmold,Jul 5
22,Myrtle Cook,CAN,13.0,*,1h2,Toronto,Jul 11
22,Josie Dyment,CAN,13.0,*,1,Toronto,Jul 11
22,Margaret Hull,GBR,13.0,*,1,London,Jul 18
22,Eleanor Egg,USA,13.0,*,1,New Haven,Aug 12
22,Fumiko Terao,JPN,13.0,,1,Tokyo,Nov 22
