rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kelli White,USA,10.85,,1,Paris,Aug 24
2,Chryste Gaines,USA,10.86,,1,Monaco,Sep 14
3,Chandra Sturrup,BAH,10.89,,1r1,Rome,Jul 11
4,Torri Edwards,USA,10.93,,2,Paris,Aug 24
5,Debbie Ferguson,BAH,10.97,,1,Durban,Apr 11
6,Zhanna Block,UKR,10.99,,3,Paris,Aug 24
7,Christine Arron,FRA,11.01,,2s1,Paris,Aug 24
8,Katerina Thanou,GRE,11.03,,5,Paris,Aug 24
9,Muna Lee,USA,11.04,,2r7,"Walnut, CA",Apr 19
10,Natalya Safronnikova,BLR,11.05,,1,Minsk,Jun 28
11,Aleen Bailey,JAM,11.07,,7,Paris,Aug 24
12,LaTasha Richardson,USA,11.08,,3,Eugene,May 24
12,Muriel Hurtis,FRA,11.08,,4,Zürich,Aug 15
14,Natasha Mayers,VIN,11.09,,3,Walnut,Apr 19
14,Mary Onyali,NGR,11.09,,1,Austin,May 03
16,Marina Kislova,RUS,11.11,,1,Luzern,Jun 25
16,Gail Devers,USA,11.11,,8,Paris,Aug 24
18,Lauryn Williams,USA,11.12,,1,Santo Domingo,Aug 06
19,Ivet Lalova,BUL,11.14,,1,Sofia,Jun 14
20,Erica Whipple,USA,11.15,,2,Knoxville,May 18
20,Angela Williams,USA,11.15,,2,Santo Domingo,Aug 06
20,Karin Mayr-Krifka,AUT,11.15,,1,Salzburg,Aug 09
23,Inger Miller,USA,11.16,,1,Modesto,May 10
23,Endurance Ojokolo,NGR,11.16,,1s2,Abuja,Oct 11
25,Brigitte Foster,JAM,11.17,,1,La Habana,May 31
