rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Marie Mejzlikova I,TCH,12.6,*,1h2,Paris,Aug 20
2,Norah Callebout,GBR,12.8,*,2h2,Paris,Aug 20
2,Mary Lines,GBR,12.8,rel,1,Paris,Aug 20
4,Dora Müller,GER,12.9,,1h3,Duisburg,Aug 19
4,Marie Amsel,GER,12.9,,1h5,Duisburg,Aug 19
4,Hische,GER,12.9,,1,Hannover,Aug 27
7,Irene Maguire,USA,13.0,*,1,Union,May 12
7,Margarete Marzen,GER,13.0,,1,Schweinfurt,Jun 3
7,Schmidt,GER,13.0,,1,Düsseldorf,Jun 4
7,Leni Junker,GER,13.0,,1,Kassel,Jun 4
7,Fuchs,GER,13.0,,1,Hirschberg,Jul 16
7,Maria Maul,GER,13.0,,1,Aschaffenburg,Jul 29
7,Käthe Höffken,GER,13.0,,1,Solingen,Aug 6
7,Anni Krutwig,GER,13.0,,1,Bonn,Aug 6
7,Maybelle Gilliland,USA,13.0,,2=,Paris,Aug 20
7,Yvonne de Winne,FRA,13.0,,2=,Paris,Aug 20
7,Marie Mejzlikova II,TCH,13.0,,2=,Paris,Aug 20
7,Tyyne Virtanen,FIN,13.0,,1h,Turku,Sep 2
7,Dorothea Leach,GBR,13.0,*,1,London,Sep 23
20,Dorothy Giles,GBR,13.3,*,1,Plymouth,Aug 19
20,Doris Carden,GBR,13.3,*e,2,Manchester,Aug 19
20,Gemma Webb,AUS,13.3,*,1,Brisbane,Sep 02
20,Camelia Sabie,USA,13.3,*,1h,Newark,Sep 23
24,Phyllis Scarlett,GBR,13.5,*,1,Birmingham,May 13
24,Sophie Eliott-Lynn,GBR,13.5,*,1,London,Jun 13
24,Muriel Hornsby,GBR,13.5,*,1h1,London,Jun 24
24,Violet Hood,CAN,13.5,*,1,Hamilton/ON,Jul 04
24,Louise Noeppel,FRA,13.5,*,1,Paris,Aug 06
24,Lucie Prost,FRA,13.5,*,2h1,Paris,Aug 20
24,Margaret Hull,GBR,13.5,*,1,London,Sep 16
