rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Marion Jones,USA,10.70,,1,Sevilla,Aug 22
2,Inger Miller,USA,10.79,,2,Sevilla,Aug 22
3,Katerina Thanou,GRE,10.83,,2s1,Sevilla,Aug 22
4,Glory Alozie,NGR,10.90,,1,La Laguna,Jun 05
5,Sevatheda Fynes,BAH,10.91,,2,Lausanne,Jul 02
6,Zhanna Pintusevich,UKR,10.94,,2q2,Sevilla,Aug 21
6,Gail Devers,USA,10.94,,2s2,Sevilla,Aug 22
8,Chandra Sturrup,BAH,10.96,,1s,Nassau,Jun 18
9,Christine Arron,FRA,10.97,,1,Paris,Jun 19
9,Merlene Ottey,JAM,10.97,,1,Luzern,Jul 05
11,Debbie Ferguson,BAH,10.98,,1s1,Boise,Jun 04
12,Peta-Gaye Dowdie,JAM,11.03,A,1,El Paso,Apr 10
12,Philomena Mensah,CAN,11.03,A,1h1,Monachil,Aug 10
12,Mercy Nku,NGR,11.03,A,1,Johannesburg,Sep 15
15,Angela Williams,USA,11.04,,1,Boise,Jun 05
16,Irina Privalova,RUS,11.05,,1,Tula,Jul 28
17,Andrea Philipp,GER,11.06,,3q2,Sevilla,Aug 21
18,LaTasha Jenkins,USA,11.08,,3s1,Boise,Jun 04
19,Liliana Allen,CUB,11.09,A,1,Ciudad de México,Jun 19
20,Torri Edwards,USA,11.10,,4s1,Boise,Jun 04
20,Beverly McDonald,JAM,11.10,,1,Leverkusen,Sep 05
22,Joan Ekah,NGR,11.11,,5,Lausanne,Jul 02
23,Endurance Ojokolo,NGR,11.12,,2h,Lisboa,Jun 19
24,Virgen Benavides,CUB,11.14,,1,Camagüey,Feb 26
25,Nanceen Perry,USA,11.15,,4,Boise,Jun 05
