rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Marion Jones,USA,10.75,,1,Sydney,Sep 23
2,Chandra Sturrup,BAH,10.86,,1,Nassau,Jul 21
3,Katerina Thanou,GRE,10.91,,1,Lausanne,Jul 5
3,Inger Miller,USA,10.91,,1,Monaco,Aug 18
5,Zhanna Pintusevich-Block,UKR,10.93,,1,Oslo,Jul 28
6,Eldece Clarke-Lewis,BAH,10.96,,1,Fort-de-France,Apr 29
6,Debbie Ferguson,BAH,10.96,,2,Nassau,Jul 21
8,Chryste Gaines,USA,10.97,,1,Athens,Jun 28
8,Pauline Davis-Thompson,BAH,10.97,,3,Nassau,Jul 21
10,Christine Arron,FRA,10.99,,2,Rome,Jun 30
10,Gail Devers,USA,10.99,,1h3,Sacramento,Jul 14
10,Mary Onyali-Omagbemi,NGR,10.99,,1,La Chaux-de-Fonds,Aug 13
10,Merlene Ottey,JAM,10.99,,1,Thessaloniki,Aug 30
14,Myriam Mani,CMR,11.01,,1,Jena,Jun 03
15,Carlette Guidry,USA,11.03,,2h3,Sacramento,Jul 14
15,Sevatheda Fynes,BAH,11.03,,2,Thessaloniki,Aug 30
17,Lyubov Perepelova,UZB,11.04,,1h,Bishkek,Jun 03
17,Susanthika Jayasinghe,SRI,11.04,,1,Yokohama,Sep 09
19,Torri Edwards,USA,11.06,,4,Athens,Jun 28
20,Tayna Lawrence,JAM,11.07,,3,Berlin,Sep 01
21,Beverly McDonald,JAM,11.11,,1s2,Kingston,Jul 21
21,Natalya Voronova,RUS,11.11,,1s1,Tula,Jul 23
23,Angela Williams,USA,11.12,,1,Durham,Jun 03
23,Irina Pukha,UKR,11.12,,4,Chaniá,Jun 14
23,Natalya Ignatova,RUS,11.12,,1,Tula,Jul 23
23,Veronica Campbell,JAM,11.12,,1,Santiago de Chile,Oct 18
