rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Renate Stecher,GDR,11.0,,1b,Potsdam,Jun 03
1,Ellen Stropahl,GDR,11.0,,1,Potsdam,Jun 15
1,Eva Gleskova,TCH,11.0,,1,Budapest,Jul 01
4,Sylviane Telliez,FRA,11.1,,1h,Berlin,Jun 14
4,Wilhelmina Van Gool-Van den Berg,NED,11.1,,2,Potsdam,Jun 15
4,Bärbel Struppert-Schrickel,GDR,11.1,,3,Potsdam,Jun 15
4,Silvia Chivas,CUB,11.1,,1,Dresden,Jul 12
8,Raelene Boyle,AUS,11.2,,1,Sydney,Feb 26
8,Monika Meyer,GDR,11.2,,2h,Berlin,Jun 14
8,Irena Szewinska,POL,11.2,,2,Berlin,Jun 14
8,Doris Maletzki,GDR,11.2,,1b,Potsdam,Jun 15
8,Evelin Kaufer,GDR,11.2,,1,Erfurt,Jun 23
8,Barbara Ferrell,USA,11.2,,1h,Frederick,Jul 07
8,Petra Vogt,GDR,11.2,,3b,Berlin,Aug 13
15,Lacey O'Neal,USA,13.1,,1h,Frederick,Jul 07
16,Ivanka Valkova,BUL,11.2,,1b,Potsdam,Aug 25
17,Iris Davis,USA,11.3,,1,Nashville,Apr 08
17,Alice Annum,GHA,11.3,,1,Knoxville,May 20
17,Elfgard Schittenhelm,FRG,11.3,,1,Stuttgart,Jun 01
17,Christina Heinich,GDR,11.3,,3h,Berlin,Jun 14
17,Carmen Valdes,CUB,11.3,,5h,Berlin,Jun 14
17,Helena Flisnik,POL,11.3,,1b,Berlin,Jun 14
17,Fulgencia Romay,CUB,11.3,,5,Potsdam,Jun 15
17,Cecilia Molinari,ITA,11.3,,1,Graz,Jun 25
17,Martha Watson,USA,11.3,,1h,Frederick,Jul 07
17,Pamela Greene,USA,11.3,,1h,Frederick,Jul 07
17,Galina Bukharina,URS,11.3,,1h,Minsk,Jul 28
17,Nadezhda Bezfamilnaya,URS,11.3,,2h,Minsk,Jul 28
17,Danuta Straszynska,POL,11.3,,1a,Warsaw,Aug 17
17,Annelie Ehrhardt,GDR,11.3,,1,Potsdam,Aug 25
