rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Veronica Campbell-Brown,JAM,10.78,,1,"Eugene, OR",Jul 3
2,Shelly-Ann Fraser,JAM,10.82,,2,"Eugene, OR",Jul 3
2,Carmelita Jeter,USA,10.82,,1,Monaco,Jul 22
4,Kelly-Ann Baptiste,TRI,10.84,,1r1,"Clermont, FL",Jun 5
5,Shalonda Solomon,USA,10.90,,2r1,"Clermont, FL",Jun 5
6,Kerron Stewart,JAM,10.96,,2,"Kingston  ( NS), JAM",May 1
7,LaShauntea Moore,USA,10.97,,1,Maringá,May 30
7,Marshevet Myers,USA,10.97,,3,Zürich,Aug 19
9,Blessing Okagbare,NGR,11.00,,1h1,London ( CP),Aug 14
10,Sherone Simpson,JAM,11.02,,3,Gateshead,Jul 10
11,Alexandria Anderson,USA,11.04,,3r1,"Clermont, FL",Jun 5
12,Alena Neumiarzhitskaya,BLR,11.05,,1,Grodno,Jun 26
13,Sheri-Ann Brooks,JAM,11.08,,1,Baie Mahault,May 1
14,Verena Sailer,GER,11.10,,1,Barcelona ( O),Jul 29
15,Laura Turner,GBR,11.11,,1r1,La Chaux-de-Fonds,Jul 4
15,Véronique Mang,FRA,11.11,,2,Barcelona ( O),Jul 29
17,Gabrielle Mayo,USA,11.13,,1r1,"Austin, TX",Apr 3
17,Chandra Sturrup,BAH,11.13,,2,Ostrava,May 27
19,Carrie Russell,JAM,11.14,,3h1,Gateshead,Jul 10
20,Gloria Asumnu,USA,11.15,,2,Baie Mahault,May 1
20,Ruddy Zang Milama,GAB,11.15,A,2,Nairobi,Jul 29
20,Debbie Ferguson-McKenzie,BAH,11.15,,2,Rieti,Aug 29
20,Ana Claudia da Silva,BRA,11.15,,1,São Paulo,Sep 4
24,Tahesia Harrigan,IVB,11.16,,2,Maringá,May 30
24,Octavious Freeman,USA,11.16,,1r2,"Clermont, FL",Jun 12
