rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Evelyn Ashford,USA,10.79,A,1,Colorado Springs,Jul 03
2,Marlies Göhr,GDR,10.81,,1,East Berlin,Jun 08
3,Marita Koch,GDR,10.83,,2,East Berlin,Jun 08
4,Diane Williams,USA,10.94,A,2,Colorado Springs,Jul 03
5,Silke Gladisch,GDR,11.03,,3,East Berlin,Jun 08
6,Florence Griffith,USA,11.06,,2,Brussels,Aug 26
7,Merlene Ottey,JAM,11.07,,1,Lincoln,May 06
7,Anelia Nuneva,BUL,11.07,,4,East Berlin,Jun 08
9,Alice Brown,USA,11.08,,1,Los Angeles,Jun 25
10,Nadezhna Georgieva,BUL,11.09,,1,Sofia,Jun 04
11,Bärbel Schölzel,GDR,11.11,,5,East Berlin,Jun 08
11,Jackie Washington,USA,11.11,A,3,Colorado Springs,Jul 03
13,Helina Marjamaa,FIN,11.13,,1,Lahti,Jul 19
13,Kathryn Cook,GBR,11.13,,1,London,Aug 29
15,Rose-Aimee Bacoul,FRA,11.16,,1s1,Bordeaux,Jul 23
16,Wendy Vereen,USA,11.17,A,4,Colorado Springs,Jul 03
16,Ingrid Auerswald,GDR,11.17,,3,East Berlin,Jul 31
16,Angela Bailey,CAN,11.17,,3,Brussels,Aug 26
19,Ines Schmidt,GDR,11.21,,2h3,East Berlin,Jun 08
20,Angela Taylor,CAN,11.22,,1,München,Jul 26
21,Chandra Cheeseborough,USA,11.23,,1s1,Indianapolis,Jun 18
22,Gwen Loud,USA,11.24,,1,Honolulu,Apr 27
22,Lilieth Hodges,JAM,11.24,,1,Walnut,May 30
22,Olga Antonova,URS,11.24,,1s3,Moscow,Jun 19
25,Molly Killingbeck,CAN,11.25,A,1,Provo,May 21
