rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dorothy Hyman,GBR,11.3,,1,Budapest,Oct 2
1,Maria Itkina,URS,11.3,,1,Riga,Jun 1
3,Elzbieta Szyroka,POL,11.4,,1,Bydgoszcz,Jun 15
3,Galina Popova,URS,11.4,,1,Leningrad,Jun 9
3,Barbara Sobotta,POL,11.4,,1h,Bydgoszcz,Aug 23
3,Hannelore Räpke,GDR,11.4,,1,Varna,Oct 5
7,Edith McGuire,USA,11.5,,1,Sao Paulo,Apr 28
7,Miguelina Cobian,CUB,11.5,,2,Sao Paulo,Apr 28
7,Margit Marko,HUN,11.5,,2,Budapest,Oct 2
7,Gundula Diel,GDR,11.5,,2,Varna,Oct 5
11,Dianne Bowering,AUS,11.6,*,1,Adelaide,Feb 09
11,Ikuko Yoda,JPN,11.6,,1,Tachikawa,Apr 21
11,Irena Kirszenstein,POL,11.6,,2,Bydgoszcz,Jun 15
11,Jutta Heine,FRG,11.6,,1,Berlin,Jun 30
11,Eva Lehocka,TCH,11.6,,1,Eisenach,Jul 06
11,Donata Govoni,ITA,11.6,,1,Linz,Jul 28
11,Halina Gorecka,POL,11.6,,3,Bydgoszcz,Jun 15
11,Daphne Arden,GBR,11.6,,3,Budapest,Oct 02
11,Karin Balzer,GDR,11.6,,3,Varna,Oct 05
11,Jutta Stöck,FRG,11.6,,1,Bucharest,Oct 12
11,Svetlana Alekpyerova,URS,11.6,,1,Baku,Oct 26
22,Betty Cuthbert,AUS,11.7,,1,Sydney,Mar 05
22,Fulgencia Romay,CUB,11.7,,2h,Sao Paulo,Apr 27
22,Marilyn White,USA,11.7,,3,Sao Paulo,Apr 28
22,Heilwig Winkler,GDR,11.7,,2,Jena,Jun 01
22,Ewa Klobukowska,POL,11.7,,3,Bydgoszcz,Jun 15
