rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gwen Torrence,USA,10.84,,1s1,Göteborg,Aug 07
2,Merlene Ottey,JAM,10.85,,2s1,Göteborg,Aug 07
3,Irina Privalova,RUS,10.90,,3s1,Göteborg,Aug 07
4,Zhanna Pintusevich,UKR,11.01,,1,Lucern,Jun 27
5,Chryste Gaines,USA,11.02,,1s1,Sacramento,Jun 15
6,Carlette Guidry,USA,11.03,,1q4,Göteborg,Aug 06
7,Gail Devers,USA,11.04,,1,Long Beach,Jul 15
7,Melanie Paschke,GER,11.04,,1,Bremen,Jun 30
9,Juliet Cuthbert,JAM,11.06,,2,Lausanne,Jul 05
10,Sheila Echols,USA,11.09,,1,Baton Rouge,May 13
10,Katerina Thanou,GRE,11.09,,5,Göteborg,Aug 07
12,D'Andre Hill,USA,11.10,,1,Tuscaloosa,May 21
13,Sevatheda Fynes,BAH,11.12,,2,Knoxville,Jun 03
14,Patricia Girard,FRA,11.14,,1h,La Chaux-de-Fonds,Aug 20
15,Melinda Gainsford,AUS,11.15,,2,Nürnberg,Jun 15
15,Mary Onyali,NGR,11.15,,7,Göteborg,Aug 07
17,Yekaterina Leshchova,RUS,11.16,,2,Villeneuve d'Ascq,Jun 24
18,Liliana Allen Doll,CUB,11.17,,1,La Habana,Jun 30
19,Natalya Voronova,RUS,11.18,,1,Moscow,May 23
20,Debbie Ferguson,BAH,11.19,,3,Knoxville,Jun 03
20,Galina Malchugina,RUS,11.19,,2,Pune,Sep 13
22,Merlene Frazer,JAM,11.20,,2rA,Houston,May 19
22,Zundra Feagin,USA,11.20,,2,Tuscaloosa,May 21
22,Beverly McDonald,JAM,11.20,,6,Lausanne,Jul 05
25,Sabrina Kelly,USA,11.22,,1,Odessa,May 20
25,Celena Mondie-Milner,USA,11.22,,2s2,Sacramento,Jun 15
