rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gail Devers,USA,10.82,,1,Lausanne,Jul 07
1,Merlene Ottey,JAM,10.82,,2,Stuttgart,Aug 16
3,Gwen Torrence,USA,10.86,,1,Brussels,Sep 03
4,Irina Privalova,RUS,10.94,,2,Brussels,Sep 03
5,Mary Onyali,NGR,10.97,,1q2,Stuttgart,Aug 15
6,Xiaomei Liu,CHN,11.02,,1,Beijing,Sep 08
7,Zhanna Tarnopolskaya,UKR,11.08,,1,Odessa,May 21
8,Inger Miller,USA,11.11,,1,Walnut,Apr 17
9,Holly Hyche,USA,11.12,,1,Indianapolis,May 26
9,Marie Jose Perec,FRA,11.12,,1,Nice,Jul 21
11,Petya Pendareva,BUL,11.14,,1,Sofia,May 15
12,Pauline Davis,BAH,11.16,,1,Nassau,Jun 17
12,Michelle Freeman,JAM,11.16,,2,Kingston,Jul 02
12,Michelle Finn,USA,11.16,,6,Lausanne,Jul 07
12,Juliet Cuthbert,JAM,11.16,,2,Köln,Aug 01
16,Natalya Voronova,RUS,11.17,,3s1,Stuttgart,Aug 16
17,Nicole Mitchell,JAM,11.18,,3,Kingston,Jul 02
18,Liliana Allen Doll,CUB,11.19,,4s1,Stuttgart,Aug 16
19,Heather Samuel,ANT,11.20,,2,Indianapolis,May 26
19,Chandra Sturrup,BAH,11.20,,1,Abilene,May 29
19,Patricia Girard,FRA,11.20,,1,Limoges,Jul 10
22,Melinda Gainsford,AUS,11.22,,1,Melbourne,Feb 25
22,Beverly McDonald,JAM,11.22,,1h1,Austin,May 20
22,Lou-Ann Williams,TRI,11.22,,1,Odessa,May 22
22,Dahlia Duhaney,JAM,11.22,,1s1,Buffalo,Jul 15
22,Elinda Vorster,RSA,11.22,,6s1,Stuttgart,Aug 16
