rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Shelly-Ann Fraser-Pryce,JAM,10.71,,1,Moskva,Aug 12
2,Blessing Okagbare,NGR,10.79,,1,London,Jul 27
3,Kelly-Ann Baptiste,TTO,10.83,,1r2,Port of Spain,Jun 22
4,English Gardner,USA,10.85,,1,"Des Moines,  IA",Jun 21
4,Barbara Pierre,USA,10.85,,1sf1,"Des Moines,  IA",Jun 21
6,Octavious Freeman,USA,10.87,,2,"Des Moines,  IA",Jun 21
7,Alexandria Anderson,USA,10.91,,3sf2,"Des Moines,  IA",Jun 21
7,Murielle Ahouré,CIV,10.91,,1r1,Sotteville-lès-Rouen,Jul 08
9,Jeneba Tarmoh,USA,10.93,,4,"Des Moines,  IA",Jun 21
9,Carmelita Jeter,USA,10.93,,2h1,London,Jul 27
11,Kerron Stewart,JAM,10.96,,1,"Kingston, JAM",Jun 21
11,Aurieyall Scott,USA,10.96,,2sf1,"Des Moines,  IA",Jun 21
13,Carrie Russell,JAM,10.98,,1r2,Zürich,Aug 29
14,Lauryn Williams,USA,11.00,,5sf2,"Des Moines,  IA",Jun 21
14,Muna Lee,USA,11.00,,7,"Des Moines,  IA",Jun 21
16,Veronica Campbell-Brown,JAM,11.01,,1,"Kingston, JAM",May 04
17,Verena Sailer,GER,11.02,,1r1,Weinheim,Aug 02
18,Sherone Simpson,JAM,11.03,,2,"Kingston, JAM",Jun 21
19,Ivet Lalova,BUL,11.04,,1,Oslo,Jun 13
19,Shalonda Solomon,USA,11.04,,2r2,Madrid,Jul 13
21,Ana Claudia Silva,BRA,11.05,,1,Belém,May 12
22,Mariya Ryemyen,UKR,11.06,,1r2,Yalta,Jun 05
22,Michelle-Lee Ahye,TTO,11.06,,2r2,Port of Spain,Jun 22
24,Mandy White,USA,11.07,,1r2,"Walnut, CA",Apr 20
24,ChaRonda Williams,USA,11.07,,4sf1,"Des Moines,  IA",Jun 21
24,Schillonie Calvert,JAM,11.07,,3,"Kingston, JAM",Jun 21
