rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lyudmila Kondratyeva,URS,10.87,,1,Leningrad,Jun 03
2,Marlies Göhr,GDR,10.93,,1,Dresden,May 24
3,Marita Koch,GDR,10.99,,2,Dresden,May 24
3,Natalya Bochina,URS,10.99,,2,Leningrad,Jun 03
5,Romy Müller-Schneider,GDR,11.02,,3,Dresden,May 24
6,Ingrid Auerswald,GDR,11.08,,4,Dresden,May 24
6,Bärbel Wöckel-Eckert,GDR,11.08,,1,København,Aug 19
8,Sofka Popova,BUL,11.15,,1,Sofia,Jun 13
9,Linda Haglund,SWE,11.16,,4,Moscow,Jul 26
10,Brenda Morehead,USA,11.19,,1,Nashville,Apr 12
11,Sonia Lannaman,GBR,11.20,,2,Moscow,Jul 25
11,Heather Hunte,GBR,11.20,,1,Beijing,Sep 26
13,Alice Brown,USA,11.21,,1,Walnut,Jun 14
14,Natalya Bochina,URS,11.22,,2,Moscow,Jul 04
15,Angela Taylor,CAN,11.23,,1,Koblenz,Aug 27
16,Kathryn Smallwood,GBR,11.24,,2q2,Moscow,Jul 25
17,Maria Shishkova,BUL,11.25,,2,Sofia,Jun 13
18,Vera Komisova,URS,11.26,,3,Moscow,Jul 04
19,Bärbel Lockhoff,GDR,11.27,,5,Dresden,May 24
19,Chandra Cheeseborough,USA,11.27,,1,Philadelphia,Jul 17
21,Gesine Walther,GDR,11.28,,3,Berlin,Jul 09
22,Marisa Masullo,ITA,11.29,,1,Torino,Jun 24
23,Dolly Fleetwood,USA,11.30,,1,Walnut,Apr 19
23,Lisa Hopkins,USA,11.30,,2,Walnut,Apr 19
25,Doris Zanke,GDR,11.32,,1r2,Potsdam,May 10
25,Andrea Lynch,GBR,11.32,,2,Eugene,May 24
25,Chantal Rega,FRA,11.32,,2,Thonon,Jun 21
