rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jean Lane,USA,12.0,,1,Ocean City,Jul 6
1,Fanny Blankers-Koen,NED,12.0,,1,Wiermgerwoord,Jul 21
3,Margarete Winkels,GER,12.1,,1,Braunschweig,Jul 7
4,Ida Kühnel,GER,12.2,,1h,München,Jun 23
4,Claudia Testoni,ITA,12.2,,1,Parma,Jul 28
4,Margaret Junget,CAN,12.2,*,1,Vancouver,Aug 04
4,Erika Biess,GER,12.2,,1,Berlin,Aug 11
4,Maria Jöckel,GER,12.2,,1,Bad Nauheim,Sep 15
9,Dorle Voigt,GER,12.3,,1,Berlin,Jun 16
9,Valentina Kosareva,URS,12.3,,1,Moscow,Jun 29
9,Marion Borden,CAN,12.3,*,1,Vancouver,Aug 04
9,Yevgenia Sechenova,URS,12.3,,1,Moscow,Aug 25
9,Elfriede Köhnsen,GER,12.3,,1,Breslau,Sep 1
9,Therese Kurz,GER,12.3,,2,Bad Nauheim,Sep 15
9,Auguste-Rosel Hothum,GER,12.3,,1,Augsburg,Oct 6
16,Joyce King-Walker,AUS,12.4,*,1,Sydney,Feb 17
16,Alice Eileen Wearne,AUS,12.4,*e,2,Sydney,Feb 17
16,Rhoda McGillivray,RSA,12.4,*A,1,Benoni,Feb 24
16,Joan Woodland,AUS,12.4,*,1,Perth,Feb 24
16,Lola Forster,AUS,12.4,*,1,Perth,Mar 09
16,Barbara Howard,CAN,12.4,*,1,Salem,May 30
16,Irmgard Kirchhoff,GER,12.4,,1,Kassel,Jun 16
16,Sofya Gantseva,URS,12.4,,2,Moskva,Jun 30
16,Christel Schulz,GER,12.4,,3,Braunschweig,Jul 07
16,Margarete Trenkner-Kuhlmann,GER,12.4,,1s,Hamburg,Jul 14
16,Annemarie Rommel,GER,12.4,,2,Weimar,Jul 21
16,Josefine Kohl,GER,12.4,,1,Wiesbaden,Jul 27
16,Italia Lucchini,ITA,12.4,,4,Parma,Jul 28
16,Gertrude Hagen,CAN,12.4,,1,Vermillion,Aug 01
16,Maria Shamanova,URS,12.4,,1,Moscow,Aug 25
16,Jeanette Dolson,CAN,12.4,*,1,Toronto,Sep 01
16,Käthe Hinz,GER,12.4,,,Kiel,Sep 08
16,Alida de Vries,NED,12.4,,2,Leiden,Sep 08
16,Toyoko Yoshino,JPN,12.4,,1,Tokyo,Oct 30
