rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Merlene Ottey,JAM,10.79,,1,Vigo,Jul 23
2,Katrin Krabbe,GER,10.91,,1,Hannover,Jul 27
3,Carlette Guidry,USA,10.94,,1,New York,Jun 14
4,Gwen Torrence,USA,10.96,,2,Lausanne,Jul 10
4,Marie Jose Perec,FRA,10.96,,1,Dijon,Jul 27
6,Irina Privalova,URS,10.98,,2,Oslo,Jul 06
7,Mary Onyali,NGR,11.04,,1,Villeneuve d'Ascq,Jul 01
8,Sandra Myers,ESP,11.06,,2,Vigo,Jul 23
9,Beatrice Utondu,NGR,11.08,,1s1,Lagos,Aug 02
9,Evelyn Ashford,USA,11.08,,2s1,Tokyo,Aug 27
11,Heike Drechsler,GER,11.09,,2A,Duisburg,Jun 12
12,Esther Jones,USA,11.11,,1,Rhede,Jul 07
13,Juliet Cuthbert,JAM,11.12,,2q2,Tokyo,Aug 26
14,Grit Breuer,GER,11.14,,2,Hannover,Jul 27
15,Sheila Echols,USA,11.15,,2,Rhede,Jul 07
16,Marion Jones,USA,11.17,,1,Cerritos,Jun 01
17,Pauline Davis,BAH,11.18,,1,San Jose,May 25
18,Galina Malchugina,URS,11.20,,1,Kiev,Jul 10
19,Liliana Allen,CUB,11.21,,3A,Duisburg,Jun 12
20,Michelle Finn,USA,11.22,,1B,Zürich,Aug 07
21,Dannette Young,USA,11.23,,5,New York,Jun 14
21,Christy Opara-Thompson,NGR,11.23,,2s1,Lagos,Aug 02
23,Sisko Hanhijoki,FIN,11.24,,2h2,Tokyo,Aug 26
24,Anzhela Golovchenko,URS,11.26,,1,Kiev,Jun 19
24,Irina Slyusar,URS,11.26,,2,Kiev,Jul 10
24,Kerry Johnson,AUS,11.26,,3h2,Tokyo,Aug 26
