rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Shirley Delahunty-Strickland,AUS,11.3,,1,Warsaw,Aug 4
2,Barbara Jones,USA,11.5,A,1,Mexico City,Mar 16
2,Vera Neszmelyi,HUN,11.5,,2,Warsaw,Aug 4
4,Isabell Daniels,USA,11.6,,1,Nashville,May 07
4,Christa Stubnick,GDR,11.6,,1,Erfurt,May 30
4,Zinaida Safronova,URS,11.6,,3,Warsaw,Aug 4
7,Gisela Köhler,GDR,11.7,,4,Warsaw,Aug 4
7,Galina Vinogradova,URS,11.7,,,Moscow,Aug
7,Catherine Capdevielle,FRA,11.7,,1,Bordeaux,Sep 3
7,Bertha Van Duyne,NED,11.7,,1,Dresden,Oct 9
11,Raema James,AUS,11.8,*,,Sydney,Feb 19
11,Mae Faggs,USA,11.8,A,1s1,Mexico City,Mar 15
11,Maria Itkina,URS,11.8,,,Moscow,Jun 21
11,Lidia Polinichenko,URS,11.8,,1,Moscow,Aug 11
11,Giuseppina Leone,ITA,11.8,,1=,Budapest,Aug 20
11,Nina Antshelevich,URS,11.8,,1,Nalchik,Oct
11,Marlene Mathews,AUS,11.8,,,Sydney,Dec 23
11,Nelli Yeliseyeva,URS,11.8,,1,Moskva,
19,Joan Loftus,GBR,11.9,,1,Birmingham,Jun 18
19,Inge Fuhrmann,FRG,11.9,,1,Berlin,Jun 25
19,Elfriede Butz,FRG,11.9,,1,Ansbach,Jul 02
19,Irene Brütting,FRG,11.9,,2,Ansbach,Jul 02
19,Margaret Francis,GBR,11.9,,,Saabruecken,Jul 10
19,Galina Rezchikova,URS,11.9,,2,Moskva,Jul
19,Veselina Kolarova,BUL,11.9,,1s2,Warsaw,Aug 04
19,Maria Kusion,POL,11.9,,3s2,Warsaw,Aug 04
19,Lilia Makoshina,URS,11.9,,1,Odessa,Oct 01
19,Betty Cuthbert,AUS,11.9,,,Melbourne,Dec 03
19,Nancy Boyle,AUS,11.9,,,Melbourne,Dec 10
19,Viktoria Kovaleva,URS,11.9,,,,
19,Larisa Mozharina,URS,11.9,,,,
