rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Marlies Göhr,GDR,10.97,,1,Dresden,Jun 13
1,Evelyn Ashford,USA,10.97,,1s1,Walnut,Jun 16
3,Brenda Morehead,USA,11.11,,2,San Juna,Jul 08
4,Marita Koch,GDR,11.12,,1,Karl-Marx-Stadt,Jun 10
5,Lyudmila Kondratyeva,URS,11.15,,2,Turin,Aug 04
6,Christina Brehmer,GDR,11.18,,3,Leipzig,Jun 23
7,Angela Taylor,CAN,11.20,,1,Quebec City,Aug 11
8,Annegret Richter,FRG,11.22,,3,Turin,Aug 04
8,Beverly Goddard,GBR,11.22,A,2s1,Mexico City,Sep 08
10,Lilyana Panayotova-Ivanova,BUL,11.23,,1,Sofia,Jul 27
11,Ingrid Auerswald,GDR,11.25,,2,Potsdam,Jul 29
12,Kathryn Smallwood,GBR,11.27,A,2,Mexico City,Sep 09
13,Chandra Cheeseborough,USA,11.29,,2s1,Walnut,Jun 16
14,Heather Hunte,GBR,11.30,,1,Birmingham,Aug 11
15,Karen Hawkins,USA,11.32,,2,Moscow,Jul 23
16,Silvia Chivas,CUB,11.33,,2,Quebec City,Aug 11
16,Helinä Laihorinne,FIN,11.33,A,4,Mexico City,Sep 09
18,Helen Edwards,AUS,11.35,,1h2,Quebec City,Aug 11
19,Romy Schneider,GDR,11.36,,2h2,Dresden,Jun 13
19,Raymonde Naigre,FRA,11.36,,1,Sofia,Aug 04
21,Sofka Popova,BUL,11.37,,1h,Sofia,Jul 27
21,Linda Haglund,SWE,11.37,,1,Blankenberge,Aug 05
23,Vera Anisimova,URS,11.39,,1s2,Moscow,Jul 23
23,Irena Szewinska,POL,11.39,,6,Torino,Aug 04
25,Lyudmila Storozhkova,URS,11.41,,1,Bratislava,Jun 08
