rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Elaine Thompson,JAM,10.70,,1,"Kingston, JAM",Jul 01
2,English Gardner,USA,10.74,,1,"Eugene, OR",Jul 03
3,Murielle Ahouré,CIV,10.78,,1r1,"Montverde, FL",Jun 11
3,Tianna Bartoletta,USA,10.78,,2,"Eugene, OR",Jul 03
3,Tori Bowie,USA,10.78,,3,"Eugene, OR",Jul 03
6,Dafne Schippers,NED,10.83,,2,Doha,May 06
6,Veronica Campbell-Brown,JAM,10.83,,2r1,"Montverde, FL",Jun 11
8,Shelly-Ann Fraser-Pryce,JAM,10.86,,3,Rio de Janeiro,Aug 13
8,Marie-Josee Ta Lou,CIV,10.86,,4,Rio de Janeiro,Aug 13
10,Michelle-Lee Ahye,TTO,10.90,,2sf1,Rio de Janeiro,Aug 13
11,Jenna Prandini,USA,10.95,,1r1,"Norwalk, CA",Apr 16
11,Morolake Akinosun,USA,10.95,,4,"Eugene, OR",Jul 03
13,Christania Williams,JAM,10.96,,3sf1,Rio de Janeiro,Aug 13
14,Hannah Cunliffe,USA,10.99,,2r1,"Norwalk, CA",Apr 16
15,Simone Facey,JAM,11.00,,1r1,"Gainesville, FL",Apr 22
15,Tatjana Pinto,GER,11.00,,1r1,Mannheim,Jul 29
17,Ariana Washington,USA,11.01,,2h1,"Eugene, OR",Jul 02
18,Blessing Okagbare,NGR,11.02,,1,Sapele (TS),Jul 07
19,Kelly-Ann Baptiste,TTO,11.04,,1sf2,Port of Spain,Jun 25
19,Gina Lückenkemper,GER,11.04,,2r1,Mannheim,Jul 29
21,Desiree Henry,GBR,11.06,,1r4,"Azusa, CA",Apr 15
22,LaKeisha Lawson,USA,11.07,,1r2,"Chula Vista, CA",Jun 18
22,Carina Horn,RSA,11.07,,2,Durban,Jun 23
22,Semoy Hackett,TTO,11.07,,2r2,Port of Spain,Jun 25
22,Barbara Pierre,USA,11.07,,2h5,"Eugene, OR",Jul 02
22,Candace Hill,USA,11.07,,1,Bydgoszcz,Jul 21
22,Dina Asher-Smith,GBR,11.07,,3h2,London,Jul 23
