rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Zhanna Pintusevich-Block,UKR,10.82,,1,Edmonton,Aug 6
2,Marion Jones,USA,10.84,,1,Saint-Denis,Jul 6
3,Katerina Thanou,GRE,10.91,,3,Edmonton,Aug 6
4,Chandra Sturrup,BAH,10.95,,2,Brussels,Aug 24
5,Myriam Mani,CMR,10.98,,2,Athens,Jun 11
5,Chryste Gaines,USA,10.98,,1,Monaco,Jul 20
7,Kelli White,USA,10.99,,3,Athens,Jun 11
8,LaTasha Jenkins,USA,11.02,,1,"Athens, GA",May 5
9,Debbie Ferguson,BAH,11.04,,5,Athens,Jun 11
10,Mercy Nku,NGR,11.06,,1,Lausanne,Jul 4
10,Endurance Ojokolo,NGR,11.06,,1,Zürich,Aug 17
12,Marina Kislova,RUS,11.09,,1,Haniá,Jun 04
13,Torri Edwards,USA,11.11,,6,Athens,Jun 11
14,Natasha Mayers,VIN,11.12,,1,Walnut,May 12
15,Veronica Campbell,JAM,11.13,,1,Kingston,Apr 06
15,Shakedia Jones,USA,11.13,,1,Los Angeles,May 05
15,Liliana Allen Doll,CUB,11.13,,1,Rivas,Jun 27
18,Glory Alozie,NGR,11.14,,1,Madrid,May 26
18,Aleen Bailey,JAM,11.14,,1,Kingston,Jun 22
18,Manuela Levorato,ITA,11.14,,2,Lausanne,Jul 04
18,Xuemei Li,CHN,11.14,,1,Guangzhou,Nov 18
22,Christine Arron,FRA,11.15,,7,Athens,Jun 11
23,Muna Lee,USA,11.17,,1h2,Eugene,May 31
23,Gabriele Rockmeier,GER,11.17,,1,Stuttgart,Jun 30
23,Sevatheda Fynes,BAH,11.17,,3,Lausanne,Jul 04
