rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Anelia Nuneva,BUL,10.86,,1,Belgrad,Jun 17
1,Silke Gladisch,GDR,10.86,,1,Potsdam,Aug 20
3,Merlene Ottey,JAM,10.87,,1,Walnut,May 31
4,Marlies Göhr,GDR,10.93,,1,Neubrandenburg,Jun 10
5,Heike Drechsler,GDR,10.95,,1s2,Rome,Aug 30
6,Florence Griffith,USA,10.96,,2,Köln,Aug 16
7,Angela Taylor-Issajenko,CAN,10.97,,3,Köln,Aug 16
8,Gail Devers,USA,10.98,,1,West Berlin,Aug 21
8,Angela Bailey,CAN,10.98,,2,Budapest,Jul 06
10,Alice Brown,USA,11.01,,1h4,San Jose,Jun 25
10,Pam Marshall,USA,11.01,,2,Lausanne,Sep 15
12,Juliet Campbell,JAM,11.07,,4,Köln,Aug 15
12,Natalya Pomoshchnikova,URS,11.07,,1h,Moscow,Aug 21
12,Diane Williams,USA,11.07,,3s2,Rome,Aug 30
15,Marina Molokova,URS,11.08,,1,Sochi,May 16
16,Nadezhna Georgieva,BUL,11.09,,2,Moscow,Jun 07
16,Sheila Echols,USA,11.09,,2s1,San Jose,Jun 27
16,Gwen Torrence,USA,11.09,,1,Zagreb,Jul 14
16,Kerstin Behrendt,GDR,11.09,,2,Potsdam,Aug 20
20,Evelyn Ashford,USA,11.13,,7,Köln,Aug 16
21,Jeannette Bolden,USA,11.14,,2h3,San Jose,Jun 25
21,Nelli Cooman,NED,11.14,,2q2,Rome,Aug 29
23,Pauline Davis,BAH,11.19,,1h2,Tuscaloosa,May 19
23,Olga Antonova,URS,11.19,,1,Chelyabinsk,Jun 20
25,Olga Zolotaryova,URS,11.20,,1h2,Moscow,Jun 07
