rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Carmelita Jeter,USA,10.70,,1,"Eugene, OR",Jun 04
2,Veronica Campbell-Brown,JAM,10.76,,1,Ostrava,May 31
3,Marshevet Myers,USA,10.86,,2,"Eugene, OR",Jun 04
4,Kerron Stewart,JAM,10.87,,3,"Eugene, OR",Jun 04
5,Kelly-Ann Baptiste,TRI,10.90,,3,Bruxelles,Sep 16
6,Shelly-Ann Fraser-Pryce,JAM,10.95,,4,"Eugene, OR",Jun 04
7,Ivet Lalova,BUL,10.96,,1,Sliven,Jul 02
8,Oludamola Osayomi,NGR,10.99,,1r1,São Paulo,May 22
9,Sherone Simpson,JAM,11.00,,5,"Eugene, OR",Jun 04
10,Alexandria Anderson,USA,11.01,,2r1,São Paulo,May 22
11,English Gardner,USA,11.03,,1,"Tucson, AZ",May 14
12,Schillonie Calvert,JAM,11.05,,1,Hengelo,May 29
12,Carrie Russell,JAM,11.05,,1sf1,Shenzhen,Aug 17
14,Murielle Ahoure,USA,11.06,,1r1,"Greensboro, NC",May 15
15,Blessing Okagbare,NGR,11.08,,7,"Eugene, OR",Jun 04
15,Candyce McGrone,USA,11.08,,1,"Des Moines, IA",Jun 10
15,Shalonda Solomon,USA,11.08,,4,Bruxelles,Sep 16
18,Debbie Ferguson-McKenzie,BAH,11.09,,2,Ostrava,May 31
18,Kimberlyn Duncan,USA,11.09,,2,"Des Moines, IA",Jun 10
18,Mikele Barber,USA,11.09,,2h1,"Eugene, OR",Jun 23
18,Ruddy Zang Milama,GAB,11.09,,1,Albi,Jul 29
22,LaKya Brookins,USA,11.10,,1,"Auburn, AL",Apr 16
22,Jura Levy,JAM,11.10,,3,"Kingston (NS), JAM",Jun 24
24,Véronique Mang,FRA,11.11,,2,Albi,Jul 29
25,Aurieyall Scott,USA,11.12,,1,"Eugene, OR",Jun 24
