rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Irina Privalova,RUS,10.77,,1rA,Lausanne,Jul 06
2,Merlene Ottey,JAM,10.78,,1,Paris,Sep 03
3,Gwen Torrence,USA,10.82,,2,Paris,Sep 03
4,Zhanna Tarnopolskaya,UKR,10.99,,2rA,Linz,Jul 04
5,Juliet Cuthbert,JAM,11.01,,4rA,Lausanne,Jul 06
6,Holly Hyche,USA,11.03,,1s1,Boise,Jun 03
6,Mary Onyali,NGR,11.03,,1s2,Victoria,Aug 23
8,Cheryl Taplin,USA,11.07,,1,Baton Rouge,May 25
9,Patricia Girard,FRA,11.11,,1s1,Evry-Bondoufle,Jul 11
10,D'Andre Hill,USA,11.12,,2s1,Boise,Jun 03
10,Gail Devers,USA,11.12,,1,Knoxville,Jun 16
10,Melanie Paschke,GER,11.12,,1s1,Erfurt,Jul 01
10,Melinda Gainsford-Taylor,AUS,11.12,A,1,Sestriere,Jul 31
10,Carlette Guidry,USA,11.12,A,4,Paris,Sep 03
15,Natalya Voronova,RUS,11.13,,1s1,Sankt Peterburg,Jul 14
16,Liliana Allen Doll,CUB,11.14,,2,Madrid,Sep 06
17,Marina Trandenkova,RUS,11.15,,2s1,Sankt Peterburg,Jul 14
17,Paula Thomas,GBR,11.15,,2s2,Victoria,Aug 23
19,Christy Opara-Thompson,NGR,11.19,,3s2,Victoria,Aug 23
20,Olga Bogoslovskaya,RUS,11.21,,1,Cottbus,Jun 15
20,Yekaterina Leshchova,RUS,11.21,,1h1,Sankt Peterburg,Jul 14
22,Petya Pendareva,BUL,11.23,,1s2,Sofia,May 14
23,Cathy Freeman,AUS,11.24,,1,Brisbane,Feb 05
24,Desislava Dimitrova,BUL,11.25,,2,Sofia,Jul 02
24,Mary Tombiri,NGR,11.25,,1s1,Victoria,Aug 23
