rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Marion Jones,USA,10.76,,1,Brussels,Aug 22
2,Xuemei Li,CHN,10.79,,1,Shanghai,Oct 18
3,Merlene Ottey,JAM,10.83,,2,Brussels,Aug 22
4,Zhanna Pintusevich,UKR,10.85,,2,Athens,Aug 03
5,Gail Devers,USA,10.88,,3,Berlin,Aug 26
6,Xiaomei Liu,CHN,10.89,,2,Shanghai,Oct 18
7,Christine Arron,FRA,11.03,,1,Montauban,Jul 22
7,Sevatheda Fynes,BAH,11.03,,3,Athens,Aug 03
9,Andrea Philipp,GER,11.05,,1rA,Dortmund,Jun 08
9,Inger Miller,USA,11.05,,1h2,Indianapolis,Jun 12
11,Chryste Gaines,USA,11.06,,2s1,Indianapolis,Jun 12
11,Tian Yumei,CHN,11.06,,2s1,Shanghai,Oct 17
13,Gwen Torrence,USA,11.07,,1,Stuttgart,Jul 13
13,Christy Opara,NGR,11.07,,1h,Gladbeck,Jul 23
15,Pei Fang,CHN,11.09,,3s2,Shanghai,Oct 17
16,Beverly McDonald,JAM,11.13,,1,Ciudad de México,Jun 15
16,Katerina Thanou,GRE,11.13,,1,Bari,Jun 16
16,Li Yali,CHN,11.13,,3s1,Shanghai,Oct 17
19,Marina Trandenkova,RUS,11.14,,1,Granada,May 21
19,Angela Williams,USA,11.14,,1,Edwardsville,Jun 21
19,Chioma Ajunwa,NGR,11.14,,2q1,Athens,Aug 02
22,Juliet Cuthbert,JAM,11.16,,1,Chemnitz,May 23
22,Melinda Gainsford-Taylor,AUS,11.16,,2,Hechtel,Jul 19
22,Liang Yi,CHN,11.16,,3s2,Shanghai,Oct 17
25,Melinda Sergent,USA,11.17,,1rA,Austin,Apr 05
25,Carlette Guidry,USA,11.17,,2h3,Indianapolis,Jun 12
25,Melaine Paschke,GER,11.17,,3,Stuttgart,Jul 13
25,Katerina Koffa,GRE,11.17,,1,Athens,Jul 18
25,Natalya Voronova,RUS,11.17,,3q4,Athens,Aug 02
25,Xiao Lin,CHN,11.17,,6,Shanghai,Oct 18
