rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Brian Oldfield,USA,22.19,,1,San Jose,May 26
2,Sergey Kasnauskas,URS,22.09,,1,Minsk,Aug 23
3,Udo Beyer,GDR,22.04,,1,Rehlingen,Jun 11
4,John Brenner,USA,21.92,,1,Eugene,Jun 2
5,Mike Carter,USA,21.76,,2,Eugene,Jun 2
6,Ulf Timmermann,GDR,21.75,,1,Potsdam,Jul 21
7,Janis Bojars,URS,21.74,,1,Riga,Jul 14
8,August Wolf,USA,21.73,,1,Leverkusen,Apr 12
9,Dave Laut,USA,21.64,,1,Eugene,Jun 4
10,Sergey Smirnov,URS,21.63,,1,Leningrad,Jun 18
11,Sergey Gavryushin,URS,21.60,,1,Moscow,Aug 19
12,Vladimir Kiselyov,URS,21.58,,3,Moscow,Aug 17
13,Remigius Machura,TCH,21.52,,1,Zürich,Aug 22
14,Alessandro Andrei,ITA,21.50,,1,Rome,Jul 11
15,Mikhail Domorosov,URS,21.44,,2,Stayki,Aug 23
16,Sergey Donskikh,URS,21.42,,1,Leningrad,Aug 25
17,Aleksandr Baryshnikov,URS,21.35,,1,Sochi,Jun 10
18,Mike Lehman,USA,21.27,,1,Knoxville,May 19
19,Greg Tafralis,USA,21.25,,5,San José,May 26
20,Zlatan Saracevic,YUG,21.11,,1,Zagreb,Jun 16
21,Sergey Donskikh,URS,21.09,,1,Leningrad,Aug 13
22,Helmut Krieger,POL,21.03,,5,Moscow,Aug 17
23,Sergey Solomko,URS,21.02,,1,Kiev,Aug 10
24,Nikolay Borodkin,URS,21.00,,3,Sochi,Jun 10
25,Mikhail Kostin,URS,20.96,,1,Tula,Jul 24
