rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Alfred Blozis,USA,17.22,,1,New York,Jun 15
2,William Trout,USA,16.23,,1,Palo Alto,Apr 12
3,Herbert Michael,USA,15.96,,2,Palo Alto,Apr 12
4,Josef Bongen,GER,15.95,,1,Amsterdam,Sep 21
5,Hans Woellke,GER,15.87,,2,Amsterdam,Sep 21
6,Carl Merritt,USA,15.82,,1,Fresno,May 17
7,Heinrich Trippe,GER,15.69,,1,Bologna,Jun 28
8,Archie Harris,USA,15.64,,2,Palo Alto,Jun 21
9,James Delaney,USA,15.62,,1,East Lansing,May 10
9,Roger Hoeger,USA,15.62,,2,Compton,Jun 6
11,Edward Beetem,USA,15.49,,2,New York,May 31
11,Reynolds Collins,USA,15.49,,,,
13,August Maalstein,EST,15.40,,1,Paide,May 28
14,Yrjö Lehtilä,FIN,15.36,,1,Helsinki,May 29
15,Alan Grey,USA,15.34,,2,Fresno,May 17
16,Edward Hahnfeldt,USA,15.32,,1,West Point,May 31
17,Louis Fouche,RSA,15.31,,1,Pretoria,Apr 17
17,Aleksander Kreek,EST,15.31,,1,Tallinn,Jun 22
19,Earl Audet,USA,15.28,,3,Baltimore,Mar 07
20,James Deal,USA,15.24,,1,Austin,May 10
21,Loraine Creese,USA,15.22,,1,Boulder,May 17
22,Steve Lach,USA,15.21,,1,"Williamsburg, VA",May 17
23,Eduards Jekabsons,LAT,15.20,,1,Riga,May
23,Vilmos Horváth,HUN,15.20,,1,Diosgyör,Aug 17
25,Harold Johnson,USA,15.18,,1,"Birmingham, AL",May 17
1,Alfred Blozis,USA,17.22,i,1,New York,Mar 01
2,Earl Audet,USA,16.25,i,2,Baltimore,Mar 07
3,Lilburn Williams,USA,15.96,i,1,Ann Arbor,Mar 19
4,Otto Luh,GER,15.42,i,1,Giessen,Feb 02
