rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Christian Cantwell,USA,22.45,,1,Gateshead,Jun 11
2,Adam Nelson,USA,22.04,,1,Indianapolis,Jun 23
3,Reese Hoffa,USA,21.96,,2,Indianapolis,Jun 23
4,Rutger Smith,NED,21.62,,1,Leiden,Jun 10
5,Andrey Mikhnevich,BLR,21.60,,1,Minsk,Jul 22
6,Daniel Taylor,USA,21.59,,2,New York,Jun 03
7,Joachim Olsen,DEN,21.33,,2,Århus,Jul 06
8,Ralf Bartels,GER,21.13,,1,Göteborg,Aug 07
9,Janus Robberts,RSA,21.06,,1,Pretoria,Jan 27
10,Pavel Lyzhyn,BLR,20.85,,1,Istanbul,Jun 03
11,Garrett Johnson,USA,20.84,,1,"Philadelphia, PA",Apr 28
11,Yuriy Bilonog,UKR,20.84,,1,Kyiv,Jul 21
13,Peter Sack,GER,20.83,,2,Neuwied-Engers,May 24
13,Brian Robinson,USA,20.83,,4,Indianapolis,Jun 23
15,Gheorghe Guset,ROU,20.77,,1,Bucuresti,Jul 23
16,Miran Vodovnik,SLO,20.76,,1,Thessaloniki,Jun 17
17,Jeffrey Chakouian,USA,20.68,,5,Indianapolis,Jun 23
18,Vince Mosca,USA,20.66,,4,New York,Jun 03
18,Anton Luboslavskiy,RUS,20.66,,1,Tula,Jul 15
18,Tomasz Majewski,POL,20.66,,2,Shanghai,Sep 23
21,Dylan Armstrong,CAN,20.62,,1,Kamloops,Apr 29
22,Pavel Sofin,RUS,20.59,,1,Malaga,Jun 28
23,Manuel Martínez,ESP,20.58,,2,Malaga,Jun 28
24,Andy Dittmar,GER,20.55,,2,Schönebeck,Jun 16
25,James Beyer,USA,20.53,,1,San Diego,Mar 18
1,Reese Hoffa,USA,22.11,i,1,Moscow,Mar 10
2,Ralf Bartels,GER,21.43,i,1,Karlsruhe,Feb 25
3,Joachim Olsen,DEN,21.35,i,1,Malmö,Feb 26
