rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ulf Timmermann,GDR,23.06,,1,Khania,May 22
2,Werner Günthör,SUI,22.75,,1,Bern,Aug 23
3,Randy Barnes,USA,22.42,,1,Zürich,Aug 17
4,Udo Beyer,GDR,22.10,,2,Potsdam,Sep 8
5,Sergey Smirnov,URS,21.88,,1,Vilnius,Aug 28
6,Sergey Gavryushin,URS,21.39,,1,Tallinn,Jul 7
7,Greg Tafralis,USA,21.36,,1,Los Gatos,Jul 7
8,Mikhail Kostin,URS,21.19,,1,Leningrad,Jun 12
9,Vladimir Kisheyev,URS,21.16,,1,Habarovsk,Sep 18
10,Karsten Stolz,FRG,21.15,,1,Essen,Sep 18
11,Jim Doehring,USA,21.04,,1,Irvine,Aug 20
12,Helmut Krieger,POL,21.03,,1,Lublin,Sep 04
13,Ronald Backes,USA,21.02,,1,San Jose,May 28
14,Georgi Vanev Todorov,BUL,21.01,,1,Sofia,Sep 02
15,Dave Laut,USA,20.99,,2,San Diego,Jun 25
16,Vyacheslav Lykho,URS,20.96,,1,Banská Býstrica,Sep 04
17,Mikhail Kulish,URS,20.89,,1,Kharkov,Jun 17
18,Janis Bojars,URS,20.79,,1,Riga,May 02
19,Ahmed Kamel Shatta,EGY,20.76,,1,Al Qahirah,Mar 24
19,Maris Petrashko,URS,20.76,,1,Riga,Aug 05
19,August Wolf,USA,20.76,,1,Sacramento,Aug 27
22,Gert Weil,CHI,20.74,,1,Köln,Sep 03
23,Karel ula,CZE,20.71,,1,Prague,Jun 02
24,Sergey Rubtsov,URS,20.68,,2,Moscow,Aug 07
25,Georg Andersen,NOR,20.63,,1,Byrkjelo,Aug 14
1,Remigius Machura,TCH,21.71,i,1,Jablonec,Jan 30
2,Mikhail Kostin,URS,21.39,i,1,Minsk,Jan 31
3,Andrey Nemchanikov,URS,20.95,i,1,Kiev,Jan 30
