rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Elmer Niklander,FIN,14.025,,1,Tampere,Aug 18
2,Arlie Mucks,USA,13.985,,1,St.Louis,Sep 1
3,Juho Laiho,FIN,13.91,,1,Helsinki,Sep 14
4,Douglas Sinclair,USA,13.74,,1,Philadelphia,Apr 28
5,Charles Higgins,USA,13.49,,1,Chicago,Jun 9
6,Raoul Paoli,FRA,13.475,,1,St.Cloud,Jun 17
7,Bertil Jansson,SWE,13.38,,1,Kristiania,Sep 2
8,Leander Talbott,USA,13.37,,2,St.Louis,Sep 1
9,Kalle Hongisto,FIN,13.32,,1,Turku,Sep 8
10,Johan Hellum,NOR,13.22,,-,Kristiania,Sep 23
11,August Loud,USA,13.10,,3,St. Louis,Sep 01
11,Bengt Helleberg,SWE,13.10,,,,
13,Eric Lemming,SWE,13.05,,-,Göteborg,Aug 12
13,Harald Tammer,RUS,13.05,,,Helsinki,Sep 01
15,August Wasserführ,GER,13.04,,-,Brussels,Jun 17
16,Roy Bagnard,USA,13.02,,1,Los Angeles,Apr 14
17,G.C. Kimball,USA,13.01,,1,Chicago,Jun 30
18,Valfrid Johansson,SWE,12.95,,,,
19,John A. Shelbourne,USA,12.79,,1,Cambridge/MA,Aug 25
20,Erik Svensson,SWE,12.74,,-,Norrköping,Sep 23
21,Oscar Zallhagen,SWE,12.64,,1,Stockholm,Jul 28
22,Erling Waage,NOR,12.54,,-,Haugesund,Jul 22
23,Einar Nilsson,SWE,12.50,,,,
24,Fritz Hegardt,SWE,12.44,,-,Jönköping,Jun 10
25,Herbert Elsey,USA,12.43,,4,St. Louis,Sep 01
1,Patrick McDonald,USA,14.52,i,1,New York,Mar 17
2,Howard G. Cann,USA,13.76,i,2,New York,Mar 17
3,John C. Lawlor,USA,13.34,i,1,Boston,Mar 03
4,Alma W. Richards,USA,13.01,i,2,Philadelphia,Mar 03
