rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Reese Hoffa,USA,22.43,,1,London (CP),Aug 03
2,Christian Cantwell,USA,21.96,,1,"Carson, CA",May 20
3,Joachim Olsen,DEN,21.61,,1,København (Ø),Jun 13
3,Adam Nelson,USA,21.61,,2,Osaka,Aug 25
5,Andrei Mikhnevich,BLR,21.27,,3,Osaka,Aug 25
6,Rutger Smith,NED,21.19,,3,London (CP),Aug 03
7,Daniel Taylor,USA,21.18,,2,"Des Moines, IA",Apr 28
8,Peter Sack,GER,21.00,,1,Schönebeck,Jun 10
9,Tomasz Majewski,POL,20.87,,5,Osaka,Aug 25
10,Russell Winger,USA,20.81,,4,"Eugene, OR",Jun 10
11,Anton Luboslavskiy,RUS,20.77,,1,Tula,Aug 01
12,Ralf Bartels,GER,20.75,,1,Engers,Jun 27
13,Dylan Armstrong,CAN,20.72,,1,"Burnaby, BC",Jun 08
14,Milan Haborák,SVK,20.69,,1,Szolnok,May 26
15,Miran Vodovnik,SLO,20.67,,6,Osaka,Aug 25
16,Sultan Abdulmajeed Al-Habashi,KSA,20.61,,1,Donetsk,Jul 05
17,John Godina,USA,20.60,,1,"Phoenix, AZ",Apr 07
17,Dorian Scott,JAM,20.60,,1,"Gainesville, FL",Apr 07
19,Noah Bryant,USA,20.56,,1,"Los Angeles, CA",Apr 28
20,Robert Häggblom,FIN,20.53,,1,Lapua,Jul 11
21,Scott Martin,AUS,20.52,,4,Madrid,Jul 21
22,Yury Bialou,BLR,20.47,,1,Milano,Jun 23
23,Pavel Sofin,RUS,20.38,,1,Zhukovskiy,Jun 09
24,Ryan Whiting,USA,20.35,,1,"Tempe, AZ",Apr 28
24,Petr Stehlík,CZE,20.35,,1,Turnov,May 22
1,Daniel Taylor,USA,21.57,i,1,"Boston (Rox), MA",Jan 27
1,Mikulás Konopka,SVK,21.57,i,1,Birmingham,Mar 02
