rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ulf Timmermann,GDR,22.19,,1,Berlin,Aug 30
2,Randy Barnes,USA,22.18,,1,Linz,Aug 14
2,Werner Günthör,SUI,22.18,,1,Bern,Aug 29
4,Jim Doehring,USA,21.57,,2,Westwood,Jun 10
5,Aleksandr Bagach,URS,21.42,,1,Gorkiy,Jul 22
6,Sergey Nikolayev,URS,21.35,,1,Voronezh,Aug 5
7,Greg Tafralis,USA,21.32,,1,Modesto,May 6
8,Michail Kostin,URS,21.21,,2,Voronezh,Aug 5
9,Mike Stulce,USA,21.02,,1,Provo,Jun 3
10,August Wolf,USA,20.91,,2,Modesto,May 6
11,Vyacheslav Lykho,URS,20.88,,1,Sochi,May 27
12,Lars-Arvid Nilsen,NOR,20.87,,1,Stjørdal,Aug 20
13,Zlatan Saracevic,YUG,20.81,,1,Osijek,Jul 08
14,Sergey Smirnov,URS,20.80,,1,Riga,Jun 03
15,Karsten Stolz,FRG,20.77,,2,Weiler,Jul 30
16,Dimitrios Koutsoukis,GRE,20.74,,1,Drama,Jul 16
17,Gert Weil,CHI,20.73,,1,Leverkusen,Jul 05
18,Dragan Peric,YUG,20.42,,1,Kranj,Sep 14
19,Tariel Bitsadze,URS,20.40,,3,Sochi,May 27
20,Kalman Konya,FRG,20.37,,3,Duisburg,Aug 30
21,Torsten Pelzer,GDR,20.27,,2,Sofia,Jul 07
21,Tony Harlin,USA,20.27,,1,Maplewood,Aug 06
23,Oliver-Sven Buder,GDR,20.22,,2,Neubrandenburg,Jul 22
23,Helmut Krieger,POL,20.22,,1,Chorzów,Sep 16
25,Sergey Rubtsov,URS,20.18,,3,Voronezh,Aug 05
25,Vladimir Yaryshkin,URS,20.18,,,Moscow,Sep 02
1,Randy Barnes,USA,22.66,i,1,Los Angeles,Jan 20
2,Ulf Timmermann,GDR,22.55,i,1,Senftenberg,Feb 11
3,Maris Petrashko,URS,21.25,i,1,Vilnius,Jan 08
4,Georg Andersen,NOR,20.98,i,3,Budapest,Mar 04
5,Karel ula,CZE,20.94,i,1,Bratislava,Jan 21
