rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Adam Nelson,USA,22.12,,1,Sacramento,Jul 15
2,Cottrell Hunter,USA,21.87,,2,Sacramento,Jul 15
3,Andy Bloom,USA,21.82,,1,Doha,Oct 4
4,Yuriy Bilonog,UKR,21.64,,1,Koncha Zaspa,Apr 28
5,John Godina,USA,21.51,,3,Doha,Oct 4
6,Kevin Toth,USA,21.46,,1,Knoxville,Apr 15
7,Arsi Harju,FIN,21.39,,Q,Sydney,Sep 22
8,Roman Virastyuk,UKR,21.34,,1,Ivano-Frankivsk,May 7
9,Mika Halvari,FIN,21.04,,1,Helsinki,Jun 15
10,Dennis Black,USA,20.99,,1,Bozeman,May 5
11,Aleksandr Bagach,UKR,20.92,,2,Koncha Zaspa,Apr 28
12,Joachim Olsen,DEN,20.88,,1,Aalborg,Aug 12
13,Alexis Páumier,CUB,20.78,,1,La Habana,Jul 29
14,Ville Tiisanoja,FIN,20.76,,1,Espoo,Aug 12
15,Paolo dal Soglio,ITA,20.75,,1,Rieti,Sep 03
16,Timo Aaltonen,FIN,20.70,,1,Eurajoki,Jul 01
17,Gheorghe Guset,ROU,20.66,,1,Poiana Brasov,Jul 24
18,Miroslav Menc,CZE,20.64,,1,Ostrava,Sep 03
19,Shakti Singh,IND,20.60,,1,Bangalore,Jul 05
20,Burger Lambrechts,RSA,20.56,,1,Stellenbosch,Mar 04
21,Manuel Martínez,ESP,20.55,,6,Sydney,Sep 22
22,Oliver-Sven Buder,GER,20.41,,1,Braunschweig,Jul 30
23,Milan Haborák,SVK,20.35,,1,Funchal,Jul 29
23,Justin Anlezark,AUS,20.35,,1,Gold Coast,Sep 10
25,Janus Robberts,RSA,20.34,,1,Fort Worth,Apr 22
1,Mika Halvari,FIN,22.09,i,1,Tampere,Feb 07
2,Aleksandr Bagach,UKR,21.27,i,1,Brovary,Feb 09
