rank,name,nat,perf_0,perf_1,perf_2,city,date
1,George Gray,CAN,13.754,,1,New York,Jun 11
2,William Barry,IRL,13.062,,1,Stamford Bridge,Jul 2
3,James Mitchell,IRL,12.979,,2,New York,Oct 1
4,J.J. Barrett,USA,12.865,,3,New York,Oct 1
5,W.F. Scott,USA,12.802,,1,Boston,Jun 11
6,Dennis Horgan,IRL,12.725,,1,Tralee,Jun 8
7,H.E. Freeborg,USA,12.548,,1,Long Island,Oct 9
8,S.H. Evins,USA,12.294,,1,Cambridge (MA),May 7
8,E.J. Giannini,USA,12.294,,2,Travers Island,Oct 8
10,Joseph R. Gray,CAN,12.288,,2,Montreal,Sep 24
11,Charles Coghlan,USA,12.26,,2=,New York,Sep 10
12,O. Pulvermiller,USA,12.06,,1,Harlem,Jul 03
13,D.B. Lyman,USA,12.01,,2,New York,May 28
14,W.M. Fletcher,IRL,11.86,,1,Durrow,Jul 27
15,T.B. O'Connor,NZL,11.81,,1,Auckland,Nov 19
16,C.A. White,GBR,11.76,,1,Oxford,Mar 26
17,J.S. Royce,IRL,11.74,,1,Ballsbridge,Jun 18
17,J. Beveridge,USA,11.74,,3,New York,May 28
19,Robert N. Robbie,GBR,11.73,,2,Manchester,Sep 10
19,P.A. Pierre,GBR,11.73,,1,London,Jul 20
21,R.A. Greene,IRL,11.71,,3,Manchester,Sep 10
22,Thomas Kiely,IRL,11.69,,2,Durrow,Jul 27
23,James Reynolds,IRL,11.68,,1,Dublin,Aug 28
1,J. Shea,USA,12.50,i,1,Boston,Feb 14
2,E.J. Giannini,USA,12.45,i,1,Boston,Mar 13
