rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ryan Whiting,USA,22.28,,1,Doha,May 10
2,David Storl,GER,21.73,,1,Moskva,Aug 16
3,Reese Hoffa,USA,21.71,,1,"Des Moines, IA",Apr 27
4,Ladislav Práil,CZE,21.47,,1,Potchefstroom,Apr 20
5,Dylan Armstrong,CAN,21.45,,2,Zagreb,Sep 03
6,Justin Rodhe,CAN,21.29,,3,"Des Moines, IA",Apr 27
7,Germán Lauro,ARG,21.26,,2,Doha,May 10
8,Ryan Crouser,USA,21.09,,1,"Waco, TX",May 05
8,Zach Lloyd,USA,21.09,,3,"Des Moines, IA",Jun 23
8,Georgi Ivanov,BUL,21.09,,1c1,Ústí nad Labem,Jul 20
11,Martin Staek,CZE,20.98,,1,Chodov,May 04
11,Kurt Roberts,USA,20.98,,1,"Tucson, AZ",May 16
11,Maksim Sidorov,RUS,20.98,,1,Yerino,Jun 16
11,Tomasz Majewski,POL,20.98,,6,Moskva,Aug 16
15,O'Dayne Richards,JAM,20.97,,1,Morelia,Jul 07
16,Joe Kovacs,USA,20.82,,2,"Tucson, AZ",May 16
17,Asmir Kolainac,SRB,20.80,,1,Beograd,Aug 03
18,Tim Nedow,CAN,20.74,,1c2,"San Diego, CA",Apr 27
19,Hamza Alic,BIH,20.73,,1,Zenica,Jun 12
20,Cory Martin,USA,20.67,,4,"Des Moines, IA",Jun 23
21,Borja Vivas,ESP,20.63,,1,Malaga,Jun 01
22,Anton Luboslavskiy,RUS,20.61,,1,Sochi,May 26
23,Aleksandr Lesnoy,RUS,20.60,,2,Sochi,May 26
24,Marin Premeru,CRO,20.59,,1,Draevina,Apr 28
25,Orazio Cremona,RSA,20.55,,1,Donnas,Jul 07
