rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Randy Matson,USA,21.09,,1,Los Angeles,May 13
2,Neal Steinhauer,USA,20.44,,1,Eugene,Jun 2
3,Mike Bianco,USA,19.70,,1,Provo,May 21
4,Parry O'Brien,USA,19.69,,1,Honolulu,May 28
5,Vilmos Varju,HUN,19.62,,1,Budapest,Jun 4
6,Wladyslaw Komar,POL,19.61,,1,Sopot,Jun 11
7,Leslie Mills,NZL,19.50,,1,Auckland,Dec 10
8,Eduard Gushchin,URS,19.46,,1,Minsk,Jul 25
9,Dave Maggard,USA,19.19,,1,Los Angeles,Jun 4
10,Nikolay Karasyev,URS,19.14,,2,Minsk,Jul 25
11,Dave Steen,CAN,19.12,,1,Edmonton,Jul 15
12,Ken Patera,USA,19.08,,3,Fresno,May 14
13,Heinfried Birlenbach,FRG,19.06,,1,Warsaw,Sep 17
14,David Davis,USA,18.99,,1,Walnut,Apr 30
15,George Woods,USA,18.96,,1,Carbondale,May 07
16,Jon Cole,USA,18.88,,2,Santa Ana,Jun 18
17,John McGrath,USA,18.84,,1,Los Angeles,May 20
18,Dieter Hoffmann,GDR,18.75,,1,Neubrandenburg,Jun 12
18,Milija Jocovic,YUG,18.75,,2,Grosseto,Jun 29
20,Alfred Sosgornik,POL,18.74,,2,Magdeburg,Oct 02
21,Rudolf Langer,GDR,18.72,,1,Magdeburg,Aug 05
22,Tomislav Suker,YUG,18.71,,1,Sarajevo,May 28
23,Bengt Bendeus,SWE,18.69,,2,Stockholm,Aug 15
24,Matti Yrjölä,FIN,18.60,,1,Helsinki,Jun 05
25,Carl Wallin,USA,18.55,,1,Danvers,Jun 08
25,Houston Ridge,USA,18.55,,1,Chicago,Jun 11
1,John McGrath,USA,19.59,i,1,Albuquerque,Mar 05
2,Dave Maggard,USA,19.22,i,2,Albuquerque,Mar 05
