rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Udo Beyer,GDR,22.22,,1,Los Angeles,Jun 25
2,Dave Laut,USA,21.94,,1,San Jose,May 28
3,Edward Sarul,POL,21.68,,1,Sopot,Jul 31
4,Kevin Akins,USA,21.61,,1,Modesto,May 14
5,Mike Lehman,USA,21.43,,2,San Jose,May 28
6,Remigius Machura,TCH,21.41,,1,Jablonec,Jul 30
7,Janis Bojars,URS,21.40,,1,Bauska,Jul 17
8,Ulf Timmermann,GDR,21.36,,2,Neubranderburg,May 22
9,Brian Oldfield,USA,21.22,,3,San Jose,May 28
10,Josef Kubes,TCH,21.20,,2,Prague,Jul 24
11,Sergey Kasnauskas,URS,21.17,,1,Stayki,May 28
12,Mike Carter,USA,21.07,,1,Colorado Springs,Jul 02
13,Dean Crouser,USA,21.06,,1,Eugene,Jun 09
14,Sergey Smirnov,URS,21.00,,1,Leningrad,May 28
15,Sergey Gavryushin,URS,20.97,,1,Leselidze,May 21
15,Peter Block,GDR,20.97,,3,Neubranderburg,May 22
17,Yevgeniy Mironov,URS,20.90,,3,Leselidze,May 21
18,Jesse Stuart,USA,20.84,,4,Indianapolis,Jun 18
19,Bishop Dolegiewicz,CAN,20.81,,1,Austin,Apr 09
19,Grigoriy Skorikov,URS,20.81,,1,Tashkent,May 24
21,John Brenner,USA,20.80,,6,Indianapolis,Jun 18
22,Nikolay Borodkin,URS,20.78,,1,Khmelnitsk,Apr 23
23,Vladimir Kiselyov,URS,20.77,,1,Alushta,Apr 27
23,Ivan Ivancic,YUG,20.77,,2,Koblenz,Aug 31
25,Igor Avrunin,URS,20.68,,1,Kyiv,Aug 25
25,Janusz Gassowski,POL,20.68,,1,Bydgoszcz,Sep 10
