rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Russell Beatty,USA,14.73,,1,Cambridge,May 30
2,Lawrence Whitney,USA,14.64,,2,Cambridge,May 30
3,Patrick McDonald,USA,14.58,,1,New York,Oct 3
4,Elmer Niklander,FIN,14.49,,1,København,Jul 10
5,Leander Talbott,USA,14.28,,1,Kansas City,Jun 27
6,John Lawlor,USA,14.13,,1,Salem,Sep 5
7,Imre Mudin,HUN,14.08,,1,Budapest,Jun 21
8,Einar Nilsson,SWE,14.06,,1,Budapest,Jun 28
9,Sándor Toldi,HUN,13.97,,2,Budapest,Jun 28
9,Karoly Ambrozy,HUN,13.97,,1,Budapest,Jul 12
11,Hugh Harbison,USA,13.87,,3,Cambridge,May 30
12,Edgar Caughey,USA,13.73,,1,Palmerston,Jan 07
13,R.A. Sheppard,USA,13.63,,1,"Salem, NH",Sep  5
14,Armas Taipale,FIN,13.60,,1,London,Jul 04
15,Mihailis Dorizas,GRE,13.57,,4,Cambridge/MA,May 30
16,J.J. Cahill,USA,13.54,,2,"Long Island, NY",Oct  3
17,Grover W. Bedeau,USA,13.50,,1,"Chicago, IL",Jun  6
18,Arthur Kohler,USA,13.49,,5,"Cambridge, MA",May 30
19,Karl Michl,AUT,13.42,,1,München,Jun 11
19,William F. Roos,USA,13.42,,3,"Long Island, NY",Oct  3
21,Von Beregly,USA,13.33,,1,"Lancaster, PA",May 16
22,Wilhelm Major,GER,13.25,,1,Strasbourg,May 08
23,Patrick Quinn,IRL,13.18,,1,Dublin,Jun 01
24,Samuel Thomson,USA,13.08,,,"Los Angeles, CA",Apr 18
25,André Tison,FRA,13.00,,1,Pithiviers,Jul 12
