rank,name,nat,perf_0,perf_1,perf_2,city,date
1,George Gray,CAN,14.326,,1,Chicago,Sep 16
2,Dennis Horgan,IRL,13.259,,1,Dublin,Sep 23
3,J.J. Barrett,USA,12.700,,1,Bayonne,Oct 7
4,William Hickok,USA,12.500,,1,New York,May 27
5,W.H. Shea,USA,12.401,,2,New York,May 27
6,James MacIntosh,GBR,12.344,,1,Glasgow,Jun 17
7,James Mitchell,IRL,12.294,,2,Chicago,Sep 16
8,Michael O'Sullivan,IRL,12.243,,1,New York,Oct 6
9,William Murray,IRL,12.217,,1,Oxford,Mar 11
9,W.D. Shields,CAN,12.217,,1,Toronto,Aug 16
9,George F. Riddell,USA,12.217,,2,New York,Sep 14
12,Alex Brown,USA,12.19,,3,New York,May 27
12,E.J. Giannini,USA,12.19,,3,New York,Sep 14
14,Robert N. Robbie,GBR,12.18,,2,Northampton,Jul 01
15,T. Slattery,USA,12.16,,2,New York,Oct 01
16,Joseph R. Gray,CAN,12.13,,1,Toronto,Sep 30
17,D. O'Sullivan,USA,12.11,,3,New York,Oct 06
18,O. McCormack,NZL,11.99,,1,Palmerston North,Jan 23
19,James Reynolds,IRL,11.96,,1,Kinsale,Aug 23
20,P. Brennan,IRL,11.93,,1,Tipperary,Aug 29
21,S.L. Brennan,IRL,11.89,,2,Tipperary,Aug 29
22,J. Stafford,IRL,11.86,,2,Ballsbridge,Jun 24
22,C.J. Currie,CAN,11.86,,1,Chicago,Jul 29
24,M. O'Neill,CAN,11.79,,2,Chicago,Jul 29
25,D.B. Lyman,USA,11.73,,3,Cambridge/Mass,May 13
1,J.M. Polk,USA,12.31,i,1,New York,Feb 01
