rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ralph Hills,USA,14.95,,1,Cambridge,May 19
2,Orville Wanzer,USA,14.89,,1,Travers Island,Sep 22
3,Hannes Torpo,FIN,14.56,,1,Helsinki,Sep 22
4,Bertil Jansson,SWE,14.45,,1,Paris,Sep 8
5,Ville Pörhölä,FIN,14.30,,1,Helsinki,Sep 1
6,Charles Eastman,USA,14.26,,1,Cambridge,Jun 20
7,Patrick McDonald,USA,14.23,,1,Yonkers,Aug 25
8,Norman Anderson,USA,14.22,,1,Chicago,Jun 16
9,William MacGurn,USA,14.13,,1,Berkeley,May 5
10,Veljko Narandzic,YUG,14.12,,1,Prague,Oct 21
11,Tiny Keen,USA,14.07,,1,College Station,May 05
12,Fritz Wenninger,GER,14.06,,1,Frankfurt (Main),Aug 19
13,Harald Tammer,EST,14.05,,1,Tallinn,Jul 29
14,Clarence Houser,USA,14.04,,3,Chicago,Sep 01
15,Herbert Schwarze,USA,13.99,,2,Chicago,Aug 31
16,Jack Merchant,USA,13.94,,1,Honolulu,Mar 24
17,Anthony Plansky,USA,13.90,,2,Washington,Feb 21
18,Einar Nilsson,SWE,13.89,,1,Göteborg,Jul 02
19,Wilson Beers,USA,13.88,,1,Richmond,May 12
19,Berthil Ilomaa,FIN,13.88,,3,Helsinki,Sep 01
21,John O'Grady,IRL,13.84,,1,Dublin,Sep 15
22,John Witter,USA,13.83,,1,Berkeley,Apr 07
23,László Eördögh,HUN,13.81,,1,Budapest,Aug 26
24,William Neufeld,USA,13.79,,1,Berkeley,Apr 21
25,Peter Munro,NZL,13.76,,1,Wellington,Mar 10
