rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Godina,USA,21.78,,1,Walnut,Apr 19
2,Dragan Peric,YUG,21.77,,1,Bar,Apr 25
3,Aleksandr Bagach,UKR,21.17,,1,Budapest,Aug 18
4,Arsi Harju,FIN,21.04,,1,Oulu,Aug 7
5,Oliver-Sven Buder,GER,20.98,,2,Budapest,Aug 18
6,Kevin Toth,USA,20.95,,1,Rio de Janeiro,May 3
7,Yuriy Bilonog,UKR,20.92,,3,Budapest,Aug 18
8,Cottrell Hunter,USA,20.84,,2,New Orleans,Jun 20
9,Mika Halvari,FIN,20.79,,1,Pietari,Jun 27
10,Greg Tafralis,USA,20.72,,1,Los Gatos,Jul 16
11,Paolo dal Soglio,ITA,20.65,,1,Borgo Valsugana,Jul 31
12,Adam Nelson,USA,20.61,,3,Rüdlingen,Aug 23
13,Corrado Fantini,ITA,20.47,,1,Milan,Jun 11
14,Andy Bloom,USA,20.45,,3,Edwardsville,Jul 25
15,Brad Snyder,CAN,20.40,,1,Columbia,Apr 18
16,Janus Robberts,RSA,20.39,A,1,Germiston,Mar 07
16,Kjell Ove Hauge,NOR,20.39,,3,Eugene,May 31
18,Roman Virastyuk,UKR,20.37,,3,Doha,May 07
19,Viktor Bulat,BLR,20.31,,1,Gomel,Jun 24
20,Burger Lambrechts,RSA,20.29,A,4,Johannesburg,Sep 11
21,Gheorghe Guset,ROU,20.27,,1,Snagov,Jul 19
22,Dwight Johnson,USA,20.26,,1,Northridge,Mar 21
23,Michael Mertens,GER,20.24,,1,Iffezheim,Jun 20
24,Steven Albert,USA,20.15,,1,"Jonesboro, AR",Aug 13
25,Timo Aaltonen,FIN,20.12,,2,Kuortane,Jun 20
1,Oliver-Sven Buder,GER,21.47,i,1,Valencia,Feb 28
2,Kevin Toth,USA,21.10,i,1,Kent,Jan 16
3,Mark Proctor,GBR,20.85,i,1,King's Lynn,Jan 28
