rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kevin Toth,USA,22.67,,1,Lawrence,Apr 19
2,Carl Myerscough,GBR,21.92,,1,Sacramento,Jun 13
3,Yuriy Bilonog,UKR,21.81,,1,Kiev,Jul 03
4,Andrey Mikhnevich,BLR,21.69,,1,Paris,Aug 23
5,Christian Cantwell,USA,21.62,,1,Salamanca,Jul 15
6,Adam Nelson,USA,21.29,,1,Kuortane,Jul 20
7,Yuriy Belov,BLR,21.14,,1,Minsk,May 23
8,Manuel Martínez,ESP,21.08,,1,Firenze,Jun 21
8,John Godina,USA,21.08,,1q2,Paris,Aug 23
10,Justin Anlezark,AUS,20.96,,1,Brisbane,Apr 05
11,Reese Hoffa,USA,20.95,,1,Santo Domingo,Aug 05
12,Pavel Lyzhyn,BLR,20.86,,1,Minsk,Jun 28
13,Joachim Olsen,DEN,20.85,,1,Hvidovre,Aug 10
14,Roman Virastyuk,UKR,20.78,,2,Kiev,Jul 03
15,Brad Snyder,CAN,20.70,,2,Modesto,May 10
16,Ralf Bartels,GER,20.67,,2,Neuwied-Engers,May 28
17,James Beyer,USA,20.64,,3,Stanford,Jun 07
18,Conny Karlsson,FIN,20.60,,1,Lahti,Jul 02
19,Juriy Parkhomenko,UKR,20.56,,1,Kiev,Jul 29
20,Tepa Reinikainen,FIN,20.55,,3Q,Kuortane,Feb 23
21,Rutger Smith,NED,20.52,,1,Gioia Tauro,Mar 01
22,Pavel Chumachenko,RUS,20.51,,1,Tula,Aug 07
23,Gheorghe Guset,ROU,20.48,,1,Bucharest,May 24
23,Dragan Peric,SCG,20.48,,1,Thíva,Jul 12
25,Miran Vodovnik,SLO,20.46,,1,Varazdin,Jul 05
1,Daniel Taylor,USA,21.33,i,2,Fayetteville,Mar 15
2,Manuel Martínez,ESP,21.24,i,1,Birmingham,Mar 14
3,John Godina,USA,21.23,i,2,Birmingham,Mar 14
4,Arsi Harju,FIN,21.00,i,1,Mustasaari,Feb 10
