rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dallas Long,USA,19.43,,1,Los Angeles,Sep 5
2,Vilmos Varju,HUN,19.42,,1,Pecs,Jun 23
3,Alfred Sosgornik,POL,19.24,,1,Elblag,May 12
4,David Davis,USA,19.20,,1,Long Beach,Jun 15
5,Parry O'Brien,USA,19.10,,1,Long Beach,Jul 14
6,Gary Gubner,USA,19.02,,1,Albuquerque,Jun 15
7,Dave Steen,CAN,18.88,,2,Albuquerque,Jun 15
8,Zsigmond Nagy,HUN,18.84,,1,Budapest,Oct 2
9,Wladyslaw Komar,POL,18.81,,1,Krakow,Jun 23
10,Viktor Lipsnis,URS,18.74,,1,Colombes,Sep 22
11,Adolfas Varanauskas,URS,18.71,,1,Moscow,Aug 09
12,John McGrath,USA,18.65,,1,Los Angeles,May 04
12,Boris Georgiyev,URS,18.65,,1,Kiev,Sep 06
14,Nikolay Karasyev,URS,18.63,,2,Moscow,Sep 14
15,Rudolf Langer,GDR,18.62,,1,Magdeburg,Sep 18
16,Jiri Skobla,TCH,18.52,,1,Bucharest,Oct 13
17,Michael Lindsay,GBR,18.50,,1,Paddington,Jul 02
18,Randy Matson,USA,18.44,,1,Houston,Jun 08
19,Silvano Meconi,ITA,18.38,,1,Schio,Aug 01
20,Dave Maggard,USA,18.29,,5,Modesto,May 25
21,Jay Silvester,USA,18.28,,1,Limburg,Jun 27
22,Don Castle,USA,18.26,,1,San Jose,May 03
23,Heinfried Birlenbach,FRG,18.25,,1,Bremen,Sep 29
24,Eugeniusz Kwiatkowski,POL,18.24,,1,Bydgoszcz,May 05
25,Al  Williams,USA,18.23,,1,Atlanta,May 25
1,Gary Gubner,USA,19.69,i,1,Los Angeles,Feb 09
2,Parry O'Brien,USA,19.11,i,1,San Francisco,Feb 15
