rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ulf Timmermann,GDR,22.62,,1,Berlin,Sep 22
2,Sergey Smirnov,URS,22.05,,1,Moscow,Aug 17
3,Alessandro Andrei,ITA,21.95,,1,Rome,Jun 1
4,Remigius Machura,TCH,21.88,,1,Zürich,Aug 21
4,Udo Beyer,GDR,21.88,,2,Berlin,Sep 22
6,Kevin Akins,USA,21.49,,1,Westwood,May 18
7,Brian Oldfield,USA,21.41,,1,Innsbruck,Aug 22
8,Dave Laut,USA,21.40,,2,Tokyo,Sep 21
9,Greg Tafralis,USA,21.32,,1,Los Angeles,Jun 8
10,Janis Bojars,URS,21.31,,3,Tokyo,Sep 21
11,Werner Günthör,SUI,21.26,,1,Bern,Aug 16
12,Mikhail Kostin,URS,21.24,,1,Ryazan,Jul 13
13,John Campbell,USA,21.12,,1,Austin,Jun 01
14,Donatas Stukonis,URS,21.10,,1,Kaunas,Jul 20
15,Helmut Krieger,POL,21.07,,1,Warsaw,Jun 19
16,John Brenner,USA,21.05,,1,Los Angeles,Mar 28
17,Nikolay Borodkin,URS,21.04,,1,Krivoy Rog,Jul 07
18,Janusz Gassowski,POL,20.98,,1,Sopot,Jul 20
19,Sergey Gavryushin,URS,20.96,,1,Leselidze,May 13
20,Marco Montelatici,ITA,20.90,,2,Milan,May 26
21,Ventsislav Khristov,BUL,20.83,,1,Stara Zagora,Aug 03
22,August Wolf,USA,20.79,,3,Los Angeles CA,May 18
23,Rob Suelflohn,USA,20.73,,1,San José CA,Jun 06
23,Sergey Donskikh,URS,20.73,,1,Leningrad,Jul 08
25,Gary Williky,USA,20.72,,1,Tucson AZ,Mar 30
1,Werner Günthör,SUI,21.55,i,1,Magglingen,Feb 17
2,Jesse Stuart,USA,21.02,i,1,"Louisville, KY",Feb 09
