rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dennis Horgan,IRL,14.757,,1,Mallow,Aug 15
2,Richard Sheldon,USA,14.021,,1,Bergen Point,May 30
3,Wesley Coe,USA,13.640,,,,
4,Frederick Beck,USA,13.183,,2,Bergen Point,May 30
4,A.S. Stronach,GBR,13.183,,1,London,Jun 26
6,George Hawkes,AUS,13.158,,1,Brisbane,Nov 9
7,Josiah McCracken,USA,13.132,,3,Bergen Point,May 30
8,H.F. Cochems,USA,12.815,,1,Cambridge (MA),Nov 4
9,Charles McLean,GBR,12.725,,1,Edinburgh,Jun 21
10,John Jesus  Flanagan,USA,12.66,,2,New York,Aug 18
11,Edgar Thomas Glass,USA,12.662,,2,Berkeley Oval,May 27
12,P. Tierney,IRL,12.64,,1,Tipperary,Sep 19
13,J. Mangan,IRL,12.59,,1,Ennis,Jul 26
14,F.G. Evans,USA,12.45,,1,,Jul
15,T.J. McCarty,IRL,12.44,,1,Cork,Aug 07
16,W.E. Bottger,USA,12.40,,1,New York,May 13
17,Harry Gill,CAN,12.39,,2,Toronto,Sep 16
18,Malcolm McInness,GBR,12.38,,1,Edinburgh,Jun 26
19,J.Frederick  Powers,USA,12.33,,1,Chicago,Jun 03
20,H.J. Brown,USA,12.30,,3,New York,May 27
21,D.R. Francis,USA,12.19,,5,New York,May 26
22,Lehr,USA,12.17,,2,Chicago,Jun 03
23,J.H. Grieff,USA,12.12,,1,New York,Sep 17
24,W.H. Madill,NZL,12.10,,1,Brisbane,Nov 09
25,A. Garland,USA,12.07,,6,New York,May 26
25,Hugh Nicolson,GBR,12.07,,3,London,Jun 26
1,R.W. Rogers,USA,12.80,i,1,Berkeley,Mar 11
