rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Adam Nelson,USA,22.51,,1,Portland,May 18
2,Kevin Toth,USA,22.19,,1,Eugene,May 26
3,John Godina,USA,21.91,,3,Eugene,May 26
4,Janus Robberts,RSA,21.60,,1,Baton Rouge LA,Jun 1
5,Joachim Olsen,DEN,21.57,,2,Baton Rouge LA,Jun 1
6,Manuel Martínez,ESP,21.47,,2,Salamanca,Jul 10
7,Christian Cantwell,USA,21.45,,1,Iowa City,May 4
8,Yuriy Bilonog,UKR,21.37,,1,München,Aug 6
9,Arsi Harju,FIN,21.11,,1,Lapinlahti,Jul 14
10,Ville Tiisanoja,FIN,21.09,,1,Kuortane,Jul 28
11,James Beyer,USA,21.00,,4,Stanford,Jun 22
12,Justin Anlezark,AUS,20.91,,1,Manchester,Jul 31
13,Paolo dal Soglio,ITA,20.86,,1,Riese Pio X,Sep 22
14,Ralf Bartels,GER,20.85,,1,Gotha,Jun 09
15,Milan Haborák,SVK,20.82,,1,Thum,May 19
16,Tepa Reinikainen,FIN,20.80,,2,Kuortane,Jul 28
17,Jimmy Nordin,SWE,20.73,,1,Ludvika,Jun 27
18,Carl Myerscough,GBR,20.72,,1,Lincoln,May 04
19,Brad Snyder,CAN,20.59,,4,Portland,May 18
20,Szilard Kiss,HUN,20.56,,1,Debrecen,Jul 26
21,Tonyo Sylvester,USA,20.51,,5,"Palo Alto, CA",Jun 22
22,Conny Karlsson,FIN,20.50,,1,Espoo,May 30
23,Detlef Bock,GER,20.47,,2,Gotha,Jun 09
23,Reese Hoffa,USA,20.47,,6,"Palo Alto, CA",Jun 22
25,Gheorghe Guset,ROU,20.40,,1,Snagov,Aug 11
1,Carl Myerscough,GBR,21.26,i,1,Fayetteville,Mar 08
