rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Udo Beyer,GDR,22.15,,1,Göteborg,Jul 6
2,Reijo Ståhlberg,FIN,21.17,,1,Orivesi,Aug 22
3,Al Feuerbach,USA,21.07,,1,San Jose,Apr 29
4,Aleksandr Baryshnikov,URS,20.95,,1,Vilnius,Jul 21
4,Hreinn Halldorsson,ISL,20.95,,1,Reykjavik,Aug 10
6,Yevgeniy Mironov,URS,20.93,,2,Vilnius,Jul 21
7,Anatoliy Yarosh,URS,20.89,,1,Dortmund,Jul 1
8,Bishop Dolegiewicz,CAN,20.85,,1,Scarborough,Jun 17
9,Wolfgang Schmidt,GDR,20.76,,1,Berlin,May 31
10,Geoffrey Capes,GBR,20.68,,1,London,Sep 10
11,Valeriy Voykin,URS,20.67,,1,Leningrad,Aug 20
12,Valcho Khristov Stoev,BUL,20.60,,1,Sofia,Aug 19
13,Gerald Bergmann,GDR,20.52,,2,Potsdam,Aug 06
14,Mathias Schmidt,GDR,20.48,,2,Ostrava,Jun 07
15,Jaromír Vlk,TCH,20.35,,1,Prague,Aug 19
16,Heino Sild,URS,20.29,,1,Viimsi,Aug 04
17,Wladyslaw Komar,POL,20.18,,2,Göteborg,Jul 06
18,Dave Laut,USA,20.15,,1,Eugene,Jun 02
19,Doug Price,USA,20.13,,2,Modesto,May 20
19,Marco Montelatici,ITA,20.13,,1,Venezia,Aug 06
21,Peter Shmock,USA,20.12,,1,Viareggio,Aug 09
22,Aleksandr Nosenko,URS,20.10,,2,Tbilisi,Sep 17
23,Vladimir Kiselyov,URS,20.07,,5,Vilnius,Jul 21
24,Richard Marks,USA,20.04,,4,Modesto CA,May 20
25,Hans Almström,SWE,20.01,,5,Modesto CA,May 20
