rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sam Francis,USA,16.30,,1,Berkeley,Jun 19
2,Hans Woellke,GER,16.26,,1,Hamburg,Jul 27
3,Bill Watson,USA,16.11,,1,Los Angeles,Jun 26
4,James Reynolds,USA,16.04,,1,Palo Alto,May 22
5,Dimitri Zaitz,USA,15.90,,2,Berkeley,Jun 19
5,Aleksander Kreek,EST,15.90,,1,Tallinn,Sep 19
7,Arnold Viiding,EST,15.80,,1,Tartu,Sep 15
8,Sulo Bärlund,FIN,15.78,,1,Helsinki,May 27
9,Gunnar Bergh,SWE,15.75,,2,Berlin,Sep 19
10,Ray Allee,USA,15.72,,1,Milan,Sep 5
11,Heinrich Trippe,GER,15.69,,1,Düsseldorf,Aug 01
12,Francis Ryan,USA,15.59,,1,New York,May 15
13,Louis Fouche,RSA,15.57,,1,Springs,Oct 30
14,William Wohle,USA,15.56,,2,Palo Alto,May 22
14,Risto Kuntsi,FIN,15.56,,1,Helsinki,Sep 18
16,Witold Gerutto,POL,15.55,,1,Grudziadz,Aug 29
17,Jozsef Daranyi,HUN,15.52,,1,Budapest,Oct 09
18,Gerhard Stöck,GER,15.50,,2,Hamburg,May 06
18,Aleksandr Kanaki,URS,15.50,,D,Moscow,Aug 22
20,Gordon Dunn,USA,15.47,,1,Berkeley,Mar 20
21,Wilhelm Konrad,GER,15.40,,1,Dresden,Aug 22
21,Frank Hart,USA,15.40,,1,Baton Rouge,Mar
23,Daniel Taylor,USA,15.38,,5,Berkeley,Jun 18
24,Frantisek Douda,TCH,15.37,,1,Athens,May 23
24,Dominiks Baranovskis,LAT,15.37,,1,Valmiera,Aug
1,Daniel Taylor,USA,15.48,i,1=,New York,Mar 13
