rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Werner Günthör,SUI,22.03,,1,Oslo,Jul 6
2,Vyacheslav Lykho,URS,20.77,,1,Bologna,Sep 7
3,Lars-Arvid Nilsen,NOR,20.75,,3,Tokyo,Aug 31
4,Saulius Kleiza,URS,20.67,,1,Vilnius,Aug 1
5,Maris Petrashko,URS,20.50,,1,Murjani,Sep 21
6,Dragan Peric,YUG,20.47,,1,Belgrad,Aug 3
7,Georg Andersen,NOR,20.43,,1,Viseu,Jun 22
8,Aleksandr Bagach,URS,20.41,,1,Alma-Ata,Sep 8
9,Aleksandr Klimenko,URS,20.37,,1,Kiev,Jun 20
10,Sergey Nikolayev,URS,20.34,,2,Alma-Ata,Sep 08
11,Gheorghe Guset,ROU,20.33,,1,Kiev,May 5
11,Sergey Smirnov,URS,20.33,,1,Neubrandenburg,Jun 21
11,Paul Edwards,GBR,20.33,,1,Roehampton,Jul 9
14,Ulf Timmermann,GER,20.27,,2,Berlin,Jun 23
15,Mikhail Kostin,URS,20.24,,1,Bryansk,Jun 02
16,Oliver-Sven Buder,GER,20.20,,1,Hannover,Jul 28
17,Andrey Nemchanikov,URS,20.14,,3,Kiev,May 05
18,Georgi Vanev Todorov,BUL,20.03,,1,Sofia,Jun 09
19,Kent Larsson,SWE,19.92,,6,Tokyo,Aug 31
20,Sören Tallhem,SWE,19.86,,1,Helsingborg,Jul 26
21,Alessandro Andrei,ITA,19.84,,1,Oristano,Jun 01
22,Paul Ruiz,CUB,19.74,,1,La Habana,Jan 19
23,Udo Beyer,GER,19.73,,1,Potsdam,Jun 06
24,David Wilson,USA,19.70,,1,Modesto CA,May 11
24,Kalman Konya,GER,19.70,,1,Oberkochen,Jun 02
1,Sergey Smirnov,URS,20.55,i,1,Leningrad,Jan 26
2,Ronald Backes,USA,20.45,i,1,Princeton,Feb 22
3,Klaus Bodenmüller,AUT,20.44,i,2,Berlin,Feb 13
