rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Emil Hirschfeld,GER,16.04,,1,Bochum,Aug 26
2,John Kuck,USA,15.87,,1,Amsterdam,Jul 29
3,Herman Brix,USA,15.75,,2,Amsterdam,Jul 29
4,Eric Krenz,USA,15.26,,Q,Cambridge,May 25
5,Harlow Rothert,USA,15.25,,Q,Cambridge,May 25
6,Edouard Duhour,FRA,15.09,,1,Berlin,Sep 2
7,Herbert Schwarze,USA,15.07,,1,Detroit,Jul 1
8,Armas Valste,FIN,14.88,,1,Helsinki,Jul 7
9,Walter White,USA,14.86,,1,Des Moines,Apr 28
10,Jozsef Daranyi,HUN,14.83,,1,Budapest,Jun 24
11,David Adelman,USA,14.80,,1,New York,Mar 03
12,Martin Orloff,USA,14.73,,2,Los Angeles,May 05
13,Albert Forster,USA,14.71,,2,Palo Alto,Apr 07
14,Wilhelm Uebler,GER,14.69,,6,Amsterdam,Jul 29
15,Wilhelm Schröder,GER,14.66,,1,Giessen,Jun 03
16,Dan Lyon,USA,14.64,,5,Chicago,Jun 09
17,Mortimer Sprague,USA,14.60,,1,West Point,May 19
18,Leo Baldwin,USA,14.54,,1,Dallas,Jun 02
19,Alfred Lingnau,GER,14.52,,1,Berlin,Apr 06
19,Paavo Yrjölä,FIN,14.52,,2,Helsinki,Aug 25
21,Alfred Howell,USA,14.51,,2,Dallas,Jun 02
22,Nikolai Feldmann,EST,14.47,,1,Tartu,Jul 08
23,Patrick McDonald,USA,14.45,,1,Newark,Jun 09
24,Sigurd Dahle,NOR,14.41,,1,Gjerstad,Sep 16
25,Elmer Gerken,USA,14.39,,4,Palo Alto,May 12
1,Herbert Schwarze,USA,15.11,i,1,New York,Feb 25
2,David Adelman,USA,14.83,i,1,New York,Mar 03
