rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Herman Brix,USA,16.02,,1,Vancouver,Jul 1
2,Harlow Rothert,USA,15.88,,1,Cambridge,May 30
3,Eric Krenz,USA,15.73,,1,Palo Alto,Mar 8
4,Emil Hirschfeld,GER,15.46,,1,Athens,May 25
5,Paul Jessup,USA,15.44,,3,Palo Alto,Apr 26
6,Jozsef Daranyi,HUN,15.41,,1,Colombes,Sep 28
7,Hugh Rhea,USA,15.29,,1,,
8,Armas Valste,FIN,15.25,,1,Lahti,Sep 9
9,James Bausch,USA,15.20,,1,Lincoln,May 24
10,Hans-Heinrich Sievert,GER,15.10,,1,Lübeck,Oct 5
11,Wilhelm Schneider,GER,15.00,,1,Wiesbaden,Jun 29
11,Martti Alarotu,FIN,15.00,,1,Viipuri,Oct 05
13,Samuel Behr,USA,14.97,,1,Evanston,May 24
14,Alfred Lingnau,GER,14.96,,1,Mülheim,Aug 31
15,Robert Hall,USA,14.90,,1,Berkeley,Mar 29
15,Wilhelm Uebler,GER,14.90,,1,Hannover,Aug 31
17,Frantisek Douda,TCH,14.88,,1,Brno,Sep 13
18,Bernard Berlinger,USA,14.82,,4,Cambridge (MA),May 30
18,Dan Paul,USA,14.82,,3,Des Moines,Apr 26
20,Rudolf Dobermann,GER,14.80,,1,Düren,Jun 22
21,Jules Noel,FRA,14.73,,1,Colombes,Jul 13
22,Paavo Yrjölä,FIN,14.72,,D,Aalborg,Jul 09
23,Johannes Suuk,EST,14.71,,1,Pärnu,Jul 20
24,Arnold Viiding,EST,14.69,,1,Tallinn,Sep 20
25,Nikolai Feldmann,EST,14.60,,1,Tartu,May 29
1,Emil Hirschfeld,GER,15.56,i,1,Frankfurt (Main),Mar 08
2,Herbert Schwarze,USA,15.34,i,2,New York,Mar 18
