rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Godina,USA,22.20,,1,"Carson, CA",May 22
2,Adam Nelson,USA,21.92,,1,Monaco,Sep 10
3,Christian Cantwell,USA,21.67,,1,Sevilla,Jun 04
4,Rutger Smith,NED,21.41,,1,Stadskanaal,Jul 03
5,Ralf Bartels,GER,21.36,,1,Engers,May 29
6,Joachim Olsen,DEN,21.32,,1,Madrid,Jul 16
7,Reese Hoffa,USA,21.29,,1,Doha,May 13
8,James Beyer,USA,21.13,,2,"Palo Alto, CA",May 30
9,Andrey Mikhnevich,BLR,21.08,,1,"Brest, BLR",Jul 02
10,Edis Elkasevic,CRO,20.94,,1,Velenje,Jun 23
10,Sheldon Battle,USA,20.94,,4,"Carson, CA",Jun 26
12,Yuriy Bilonog,UKR,20.93,,1,Århus,Jul 24
13,Petr Stehlík,CZE,20.80,,1,Turnov,May 24
14,Gheorghe Guset,ROU,20.75,,2c1,Mersin,Mar 13
14,Daniel Taylor,USA,20.75,,2,"Modesto, CA",May 07
16,Detlef Bock,GER,20.72,,2,Engers,May 29
17,Anton Luboslavskiy,RUS,20.71,,1,Kazan,Jun 24
18,Ville Tiisanoja,FIN,20.64,,1,Eurajoki,Jun 15
18,Tomasz Majewski,POL,20.64,,1,Poznan,Jul 31
20,Carl Myerscough,GBR,20.62,,1,"Lincoln, NE",Jun 04
21,Mikulás Konopka,SVK,20.61,,1,Palafrugell,May 28
22,Ivan Yushkov,RUS,20.57,,1,Tula,Jul 10
23,Khalid H. Al-Suwaidi,QAT,20.54,,1,Satiki,Jun 25
24,Garrett Johnson,USA,20.44,,7,Carson,Jun 26
25,Janus Robberts,RSA,20.43,,4,Sevilla,Jun 04
25,Tepa Reinikainen,FIN,20.43,,4,Helsinki,Jul 27
1,Reese Hoffa,USA,21.74,i,2,"Boston (Rox), MA",Feb 26
2,Gheorghe Guset,ROU,20.93,i,1,Bucharest,Feb 12
