rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Christian Cantwell,USA,22.31,,1c1,"Champaign, IL",Jul 07
2,Reese Hoffa,USA,22.00,,1,"Eugene, OR",Jun 24
3,Tomasz Majewski,POL,21.89,,1,London,Aug 03
4,David Storl,GER,21.86,,2,London,Aug 03
5,Ryan Whiting,USA,21.66,,2,"Eugene, OR",Jun 24
6,Adam Nelson,USA,21.54,,1c2,"Athens, GA",Apr 14
7,Maksim Sidorov,RUS,21.51,,1,Cheboksary,Jul 04
8,Dylan Armstrong,CAN,21.50,,3,"Eugene, OR",Jun 02
9,Cory Martin,USA,21.19,,1,Albi,Aug 15
10,Kurt Roberts,USA,21.14,,1c2,"Tucson, AZ",May 19
11,Justin Rodhe,CAN,21.11,,3,"Lawrence, KS",Apr 18
12,Joe Kovacs,USA,21.08,,4,"Eugene, OR",Jun 24
13,Marco Fortes,POR,21.02,,1c2,Bar,Mar 18
14,Ivan Yushkov,RUS,21.00,,1,Adler,May 27
15,Andrei Mikhnevich,BLR,20.90,,1,Minsk,Jul 18
16,Asmir Kolainac,SRB,20.85,,1,Rijeka,Jul 21
17,Germán Lauro,ARG,20.84,,6,London,Aug 03
18,Dorian Scott,JAM,20.72,,1,"Kingston, JAM",Jul 01
19,Kemal Mesic,BIH,20.71,,2c2,"Tucson, AZ",May 19
20,Zach Lloyd,USA,20.69,,1,"Ogden, UT",Apr 14
20,Om Prakash Singh,IND,20.69,,1,Szombathely,May 12
20,Pavel Lyzhyn,BLR,20.69,,8,London,Aug 03
23,Nedad Mulabegovic,CRO,20.66,,2,"Kingston, JAM",May 05
24,Dale Stevenson,AUS,20.63,,1,"Clemson, SC",May 12
25,Andriy Semenov,UKR,20.55,,1,Yalta,May 29
25,Rutger Smith,NED,20.55,,1q2,Helsinki,Jun 27
1,Ryan Whiting,USA,22.00,i,1,Istanbul,Mar 09
2,David Storl,GER,21.88,i,2,Istanbul,Mar 09
