rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Glenn Hartranft,USA,15.39,,1,Palo Alto,May 16
2,Clarence Houser,USA,15.26,,1,San Francisco,Jul 4
2,Ralph Hills,USA,15.26,,1,Cambridge,May 23
4,Herbert Schwarze,USA,15.19,,1,Lawrence,Apr 18
5,John Kuck,USA,14.91,,1,Emporia,May 16
6,Ville Pörhölä,FIN,14.87,,1,Helsinki,Sep 5
7,Bertil Jansson,SWE,14.70,,1,Örebro,Oct 4
8,Elmer Gerken,USA,14.63,,1,Palo Alto,Apr 18
9,Norman Anderson,USA,14.60,,Q,Philadelphia,May 29
10,Orville Wanzer,USA,14.47,,2,Travers Island,Sep 26
11,Hannes Torpo,FIN,14.44,,1,Helsinki,Aug 10
12,Doss Richerson,USA,14.40,,1,Norman,May 30
13,Frank Purma,USA,14.39,,2,Des Moines,Apr 25
14,Paavo Yrjölä,FIN,14.38,,1,Tampere,Sep 27
15,Sandor Forbath,HUN,14.34,,1,Olomouc,Sep 28
16,Armas Wahlstedt,FIN,14.26,,2,Viipuri,Aug 15
17,Raoul Paoli,FRA,14.22,,1,Paris,Oct 11
18,Jozsef Daranyi,HUN,14.20,,1,Budapest,Jul 12
19,Patrick McDonald,USA,14.18,,1,Travers Island,Sep 26
20,Ray Dauber,USA,14.09,,1,Iowa City,May 09
21,Pál Bedö,HUN,14.05,,2,Budapest,Jul 12
22,Artturi Mattila,FIN,14.02,,1,Kurikka,Aug 02
23,August Takala,FIN,13.96,,2,Helsinki,Aug 10
24,Karlo Ambrozy,YUG,13.90,,,,
25,Georg Brechenmacher,GER,13.89,,1,Frankfurt (Main),Jul 19
25,Hugo Vitols,LAT,13.89,,,Riga,Sep 12
1,Augustus Pope,USA,14.25,i,,Chicago,Mar 20
