rank,name,nat,perf_0,perf_1,perf_2,city,date
1,William Nieder,USA,20.06,,1,Walnut,Aug 12
2,Dallas Long,USA,19.67,,1,Los Angeles,Mar 26
3,Parry O'Brien,USA,19.33,,1,Tempe,Apr 2
4,David Davis,USA,19.11,,1,Walnut,Apr 23
4,Arthur Rowe,GBR,19.11,,1,Berlin,Oct 16
6,Vartan Ovsepyan,URS,18.88,,1,Erivan,Nov 28
7,Silvano Meconi,ITA,18.82,,1,Schia,Aug 10
8,Vilmos Varju,HUN,18.67,,1,Budapest,Jul 29
9,Zsigmond Nagy,HUN,18.60,,1,Budapest,Aug 13
10,Jay Silvester,USA,18.53,,4,Bakersfield,Jun 24
11,Viktor Lipsnis,URS,18.49,,1,Prague,Jun 19
12,Jerry Winters,USA,18.27,,5,Palo Alto,Jul 01
13,Alfred Sosgornik,POL,18.24,,2,Rostock,Jul 10
14,Jiri Skobla,TCH,18.19,,1,Kosice,Sep 17
15,Adolfas Varanauskas,URS,18.13,,1,Leselidze,May 12
16,Rein Sprenk,URS,17.90,,1,Tallinn,May 28
17,Bob Humphreys,USA,17.88,,3,Los Angeles,May 20
18,Ed Nutting,USA,17.85,,1,"Coral Gables, FL",Apr 23
19,Kenneth Bentum,USA,17.80,,1,Philadelphia,Apr 30
20,Nikolay Karasyev,URS,17.76,,1,Moscow,Jun 30
21,Eugeniusz Kwiatkowski,POL,17.72,,2,Zabrze,Aug 14
22,Boris Georgiyev,URS,17.71,,Q,Kiev,Oct 17
23,Jarmo Kunnas,FIN,17.70,,2,Budapest,Oct 09
24,Jaroslav Plihal,TCH,17.69,,4,Budapest,Jun 25
25,Leslie Mills,NZL,17.66,,1,Auckland,Mar 19
