rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Peter Munro,NZL,14.20,,1,London,Sep 07
2,Patrick McDonald,USA,14.08,,1,,
3,Bertil Jansson,SWE,14.04,,1,Stockholm,May 12
4,Harald Tammer,EST,13.93,,1,Tallinn,May 18
5,Wilson Beers,USA,13.745,,1,Philadelphia,Jun 1
6,Bengt Helleberg,SWE,13.47,,1,Arvika,Aug 9
7,Elmer Niklander,FIN,13.45,,1,Helsinki,Aug 31
8,Douglas Sinclair,USA,13.345,,1,Philadelphia,Apr 28
9,Einar Nilsson,SWE,13.15,,1,København,Sep 1
10,Eric Borgström,SWE,13.11,,1,Karlstad,Oct 13
11,Eric Lemming,SWE,13.10,,,,
12,Alma Richards,USA,12.90,,1,Great Lakes,Sep 21
13,Teofil Morar,HUN,12.86,,1,Budapest,
14,R.F. Cleveland,USA,12.62,,2,Philadelphia,Jun 01
15,Leo Forsman,SWE,12.60,,-,Uppsala,Aug 4
15,Avery Brundage,USA,12.60,,2,Great Lakes,Sep 21
17,Eugen Bolmstedt,SWE,12.59,,-,Malmö,Jun 23
18,Bohn,USA,12.56,,1,Columbia,May 25
18,Dagfin Carlsen,NOR,12.56,,D,Kristiania,Sep 21
18,Hermann Gass,SUI,12.56,,1,Zürich,Sep 22
21,Erik Blomqvist,SWE,12.55,,-,Örebro,Aug 25
22,Bentz,USA,12.49,,1,Detroit,Sep 14
23,Xaver Geier,GER,12.48,,1,München,Jul 14
24,John Johnsen,NOR,12.47,,D,Bergen,Sep 07
24,Arthur Andersson,SWE,12.47,,,,
1,Anton Ohaka,RUS,13.42,i,1,Helsinki,Mar
2,Howard G. Cann,USA,12.70,i,2,New York,Mar 16
3,Harry G. Correll,USA,12.64,i,3,New York,Mar 16
