rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Charles Fonville,USA,17.68,,1,Lawrence,Apr 17
2,Wilbur Thompson,USA,17.12,,1,London,Aug 3
3,James Delaney,USA,16.81,,1,Evanston,Jul 10
4,James Fuchs,USA,16.67,,3,Evanston,Jul 10
5,Heino Lipp,URS,16.47,,1,Moscow,May 23
6,Bill Bayless,USA,16.38,,1,Los Angeles,May 28
7,Otis Chandler,USA,16.34,,1,Berkeley,Jun 5
8,Rollin Prather,USA,16.29,,1,Dallas,Jun 4
9,Jerry Shipkey,USA,16.28,,1,Los Angeles,May 08
10,Roland Nilsson,SWE,16.24,,1,Stockholm,Aug 22
11,Bernard Mayer,USA,16.22,,2,Milwaukee,Jul 03
12,Edward Quirk,USA,16.19,,2,Dallas,Jun 04
13,Fortune Gordien,USA,16.03,,2,Minneapolis,Jun 19
14,Stan Lampert,USA,15.99,,1,New York,May 29
15,Mieczyslaw Lomowski,POL,15.95,,1,Bucharest,Sep 25
16,Irving Kintisch,USA,15.92,,2=,New York,Jun 26
16,Gösta Arvidsson,SWE,15.92,,2,Stockholm,Aug 22
18,Al Hershey,USA,15.81,,1,Pasadena,Apr 24
19,Yrjö Lehtilä,FIN,15.80,,1,Turku,Jul 13
20,Dmitriy Goryainov,URS,15.71,,1,Leningrad,May 23
21,Jim Roberson,USA,15.66,,3,Madison,May 29
21,Henry Springer,USA,15.66,,2,Los Angeles,Jun 11
23,Aleksander Kreek,EST,15.62,,2,Uppsala,Aug 28
24,Byrl Thompson,USA,15.60,,7,Minneapolis,Jun 16
24,Lewis Davis,USA,15.60,,1,San José,Mar 13
1,Norman Wasser,USA,16.68,i,1,Champaign,Feb 12
