rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Dennis Horgan,IRL,14.681,,1,Queenstown (IRL),Oct 9
2,R.L. Wilbur,USA,13.564,,1,Portland,Sep 18
3,Richard Sheldon,USA,13.551,,2,New York,Jul 17
4,James MacIntosh,GBR,13.043,,1,Edinburgh,Jul 17
5,George Gray,CAN,13.036,,1,Toronto,Sep 25
6,Charles Henneman,USA,12.999,,1,Manhattan Fd.,Aug 28
7,Frederick Beck,USA,12.960,,2,Manhattan Fd.,Aug 28
8,Malcolm McInness,GBR,12.954,,1,Edinburgh,Jun 5
9,J.J. Hertz,USA,12.867,,2,Williamsbridge,Aug 7
10,Robert Garrett,USA,12.770,,1,Berkeley Oval,May 28
11,Harry Gill,CAN,12.73,,2,Toronto,Sep 25
12,James Mitchell,USA,12.70,,1,New York,
13,G.O. Turnbull,GBR,12.49,,1,Woolwich,Sep 17
14,H.F. Cochems,USA,12.48,,1,Chicago,Jun 05
15,Josiah McCracken,USA,12.40,,3,New York,May 28
16,Alex Brown,USA,12.30,,,,
17,William Barry,IRL,12.29,,1,Cambridge,Mar 13
18,Savage,USA,12.25,,1,Washington,Jul 17
19,J.W. White,CAN,12.24,,1,Philadelphia,Aug 07
20,H. McDougall,GBR,12.18,,2,Glasgow,Jun 26
21,J.H. Bulloch,GBR,12.12,,1,Cambridge,Feb 19
22,Tim O'Rourke,CAN,12.06,W+,1,Ashawa,Aug 02
22,R. Woolsley,USA,12.06,,1,San Francisco,Apr 16
22,Ellery H. Clark,USA,12.06,,4,Berkeley Oval,May 28
25,John Jesus Flanagan,USA,11.97,,4,Manhattan Fd.,Aug 28
